ts,close_bn,close_gt,gap_bps,regime
2026-07-14 15:50:00+00:00,208.82,208.76,-2.873287999234364,session
2026-07-14 15:51:00+00:00,208.53,208.45,-3.8363784587358563,session
2026-07-14 15:52:00+00:00,208.56,208.4,-7.671653241273502,session
2026-07-14 15:53:00+00:00,208.8,208.72,-3.831417624521327,session
2026-07-14 15:54:00+00:00,208.91,208.8,-5.26542530276175,session
2026-07-14 15:55:00+00:00,209.04,208.91,-6.218905472636926,session
2026-07-14 15:56:00+00:00,209.18,209.2,0.9561143512759607,session
2026-07-14 15:57:00+00:00,208.91,209.02,5.265425302762861,session
2026-07-14 15:58:00+00:00,209.02,208.88,-6.6979236436714995,session
2026-07-14 15:59:00+00:00,209.26,209.03,-10.991111535887388,session
2026-07-14 16:00:00+00:00,208.69,208.8,5.270976088935786,session
2026-07-14 16:01:00+00:00,208.84,208.75,-4.309519249185989,session
2026-07-14 16:02:00+00:00,208.98,208.84,-6.699205665613439,session
2026-07-14 16:03:00+00:00,208.88,208.91,1.436231328992843,session
2026-07-14 16:04:00+00:00,208.93,208.81,-5.74355047144981,session
2026-07-14 16:05:00+00:00,208.85,208.86,0.47881254489068326,session
2026-07-14 16:06:00+00:00,208.93,208.83,-4.786292059540953,session
2026-07-14 16:07:00+00:00,208.91,208.83,-3.82940022018996,session
2026-07-14 16:08:00+00:00,208.96,208.87,-4.3070444104131855,session
2026-07-14 16:09:00+00:00,208.79,208.83,1.9158005651620513,session
2026-07-14 16:10:00+00:00,208.58,208.56,-0.9588647041902654,session
2026-07-14 16:11:00+00:00,208.75,208.47,-13.413173652694343,session
2026-07-14 16:12:00+00:00,208.58,208.48,-4.794323520952437,session
2026-07-14 16:13:00+00:00,208.52,208.48,-1.9182812200280175,session
2026-07-14 16:14:00+00:00,208.72,208.72,0.0,session
2026-07-14 16:15:00+00:00,208.63,208.52,-5.272491971431981,session
2026-07-14 16:16:00+00:00,208.87,208.81,-2.8726001819312508,session
2026-07-14 16:17:00+00:00,208.79,208.73,-2.8737008477419668,session
2026-07-14 16:18:00+00:00,208.97,208.75,-10.527826960807785,session
2026-07-14 16:19:00+00:00,209.25,209.09,-7.646356033452761,session
2026-07-14 16:20:00+00:00,209.49,209.48,-0.4773497541654681,session
2026-07-14 16:21:00+00:00,209.42,209.32,-4.775093114315343,session
2026-07-14 16:22:00+00:00,209.25,209.22,-1.4336917562729479,session
2026-07-14 16:23:00+00:00,209.17,209.05,-5.736960367164201,session
2026-07-14 16:24:00+00:00,209.44,209.36,-3.819709702062024,session
2026-07-14 16:25:00+00:00,209.42,209.32,-4.775093114315343,session
2026-07-14 16:26:00+00:00,209.45,209.33,-5.729291000237113,session
2026-07-14 16:27:00+00:00,209.59,209.52,-3.339854000667941,session
2026-07-14 16:28:00+00:00,209.56,209.54,-0.9543806069867156,session
2026-07-14 16:29:00+00:00,209.66,209.57,-4.29266431365094,session
2026-07-14 16:30:00+00:00,209.6,209.48,-5.725190839694916,session
2026-07-14 16:31:00+00:00,209.71,209.61,-4.768489819273469,session
2026-07-14 16:32:00+00:00,209.51,209.73,10.500692091068853,session
2026-07-14 16:33:00+00:00,209.71,209.67,-1.907395927710498,session
2026-07-14 16:34:00+00:00,210.03,210.0,-1.4283673760895343,session
2026-07-14 16:35:00+00:00,209.85,209.87,0.9530617107467165,session
2026-07-14 16:36:00+00:00,209.73,209.7,-1.4304105278217794,session
2026-07-14 16:37:00+00:00,209.68,209.65,-1.4307516215184002,session
2026-07-14 16:38:00+00:00,209.92,209.92,0.0,session
2026-07-14 16:39:00+00:00,209.79,209.73,-2.86000286000343,session
2026-07-14 16:40:00+00:00,209.86,209.91,2.3825407414457267,session
2026-07-14 16:41:00+00:00,209.92,209.83,-4.287347560973931,session
2026-07-14 16:42:00+00:00,210.08,210.13,2.380045696876998,session
2026-07-14 16:43:00+00:00,210.29,210.24,-2.377668933376542,session
2026-07-14 16:44:00+00:00,210.15,210.23,3.8068046633354946,session
2026-07-14 16:45:00+00:00,210.07,210.15,3.8082543913930955,session
2026-07-14 16:46:00+00:00,210.22,210.11,-5.232613452572643,session
2026-07-14 16:47:00+00:00,210.11,210.13,0.9518823473420035,session
2026-07-14 16:48:00+00:00,209.92,209.91,-0.47637195121907894,session
2026-07-14 16:49:00+00:00,210.19,210.03,-7.6121604262813225,session
2026-07-14 16:50:00+00:00,210.35,210.27,-3.803185167576828,session
2026-07-14 16:51:00+00:00,210.38,210.29,-4.277973191367801,session
2026-07-14 16:52:00+00:00,210.38,210.19,-9.031276737332394,session
2026-07-14 16:53:00+00:00,210.43,210.43,0.0,session
2026-07-14 16:54:00+00:00,210.38,210.3,-3.8026428367710086,session
2026-07-14 16:55:00+00:00,210.62,210.55,-3.323521033139487,session
2026-07-14 16:56:00+00:00,210.71,210.6,-5.2204451615966985,session
2026-07-14 16:57:00+00:00,210.95,210.84,-5.214505807062952,session
2026-07-14 16:58:00+00:00,210.83,210.71,-5.691789593511576,session
2026-07-14 16:59:00+00:00,210.96,210.97,0.4740235115652247,session
2026-07-14 17:00:00+00:00,211.13,210.97,-7.578269312745745,session
2026-07-14 17:01:00+00:00,211.34,211.32,-0.9463423866762355,session
2026-07-14 17:02:00+00:00,211.36,211.36,0.0,session
2026-07-14 17:03:00+00:00,211.28,211.3,0.9466111321465576,session
2026-07-14 17:04:00+00:00,211.23,211.3,3.3139232116652373,session
2026-07-14 17:05:00+00:00,211.39,211.21,-8.515066937886395,session
2026-07-14 17:06:00+00:00,211.34,211.34,0.0,session
2026-07-14 17:07:00+00:00,211.41,211.37,-1.8920580861825353,session
2026-07-14 17:08:00+00:00,211.3,211.48,8.518693800283472,session
2026-07-14 17:09:00+00:00,211.31,211.25,-2.8394302210021927,session
2026-07-14 17:10:00+00:00,211.27,211.25,-0.9466559379001094,session
2026-07-14 17:11:00+00:00,211.29,211.23,-2.839698991906614,session
2026-07-14 17:12:00+00:00,211.43,211.17,-12.297214208013552,session
2026-07-14 17:13:00+00:00,211.42,211.34,-3.783937186642161,session
2026-07-14 17:14:00+00:00,211.31,211.33,0.9464767403355445,session
2026-07-14 17:15:00+00:00,211.52,211.4,-5.673222390317756,session
2026-07-14 17:16:00+00:00,211.55,211.46,-4.254313401087506,session
2026-07-14 17:17:00+00:00,211.23,211.18,-2.3670880083315193,session
2026-07-14 17:18:00+00:00,211.15,211.12,-1.420790906938585,session
2026-07-14 17:19:00+00:00,211.3,211.1,-9.465215333649413,session
2026-07-14 17:20:00+00:00,211.39,211.35,-1.892237097308458,session
2026-07-14 17:21:00+00:00,211.5,211.46,-1.8912529550818569,session
2026-07-14 17:22:00+00:00,211.52,211.48,-1.8910741301070289,session
2026-07-14 17:23:00+00:00,211.35,211.37,0.9462976106000554,session
2026-07-14 17:24:00+00:00,211.35,211.26,-4.258339247693588,session
2026-07-14 17:25:00+00:00,211.32,211.27,-2.3660798788560644,session
2026-07-14 17:26:00+00:00,211.4,211.34,-2.8382213812683244,session
2026-07-14 17:27:00+00:00,211.36,211.31,-2.365632096896775,session
2026-07-14 17:28:00+00:00,211.23,211.27,1.893670406667436,session
2026-07-14 17:29:00+00:00,211.12,211.05,-3.315649867373649,session
2026-07-14 17:30:00+00:00,211.25,211.21,-1.8934911242596275,session
2026-07-14 17:31:00+00:00,211.17,211.16,-0.4735521144094701,session
2026-07-14 17:32:00+00:00,210.83,210.8,-1.4229473983773389,session
2026-07-14 17:33:00+00:00,210.78,210.74,-1.8977132555264564,session
2026-07-14 17:34:00+00:00,210.77,210.68,-4.270057408549688,session
2026-07-14 17:35:00+00:00,210.89,210.68,-9.95779790411988,session
2026-07-14 17:36:00+00:00,210.73,210.66,-3.3217861718781716,session
2026-07-14 17:37:00+00:00,210.73,210.57,-7.592654107151375,session
2026-07-14 17:38:00+00:00,210.78,210.65,-6.167568080462926,session
2026-07-14 17:39:00+00:00,210.83,210.79,-1.897263197837562,session
2026-07-14 17:40:00+00:00,210.77,210.64,-6.167860701239425,session
2026-07-14 17:41:00+00:00,210.74,210.64,-4.745183638608097,session
2026-07-14 17:42:00+00:00,210.69,210.62,-3.322416820921159,session
2026-07-14 17:43:00+00:00,210.76,210.79,1.4234200037965827,session
2026-07-14 17:44:00+00:00,210.87,210.79,-3.7938066107090496,session
2026-07-14 17:45:00+00:00,210.81,210.78,-1.4230823964711536,session
2026-07-14 17:46:00+00:00,210.98,210.83,-7.109678642523987,session
2026-07-14 17:47:00+00:00,211.06,210.9,-7.580782715814749,session
2026-07-14 17:48:00+00:00,211.19,211.09,-4.735072683365038,session
2026-07-14 17:49:00+00:00,211.13,211.03,-4.736418320465674,session
2026-07-14 17:50:00+00:00,211.34,211.2,-6.6243967067292076,session
2026-07-14 17:51:00+00:00,211.32,211.16,-7.571455612341849,session
2026-07-14 17:52:00+00:00,211.3,211.19,-5.205868433507677,session
2026-07-14 17:53:00+00:00,211.38,211.27,-5.203898192827072,session
2026-07-14 17:54:00+00:00,211.44,211.33,-5.202421490729803,session
2026-07-14 17:55:00+00:00,211.4,211.33,-3.3112582781458233,session
2026-07-14 17:56:00+00:00,211.45,211.41,-1.8917001655238685,session
2026-07-14 17:57:00+00:00,211.42,211.34,-3.783937186642161,session
2026-07-14 17:58:00+00:00,211.48,211.4,-3.78286362776592,session
2026-07-14 17:59:00+00:00,211.42,211.3,-5.675905779962687,session
2026-07-14 18:00:00+00:00,211.34,211.26,-3.7853695467027215,session
2026-07-14 18:01:00+00:00,211.35,211.28,-3.3120416370946426,session
2026-07-14 18:02:00+00:00,211.54,211.26,-13.23626737260053,session
2026-07-14 18:03:00+00:00,211.49,211.47,-0.9456711901278947,session
2026-07-14 18:04:00+00:00,211.5,211.38,-5.673758865248901,session
2026-07-14 18:05:00+00:00,211.42,211.36,-2.8379528899813433,session
2026-07-14 18:06:00+00:00,211.3,211.28,-0.9465215333648302,session
2026-07-14 18:07:00+00:00,211.55,211.35,-9.454029780194828,session
2026-07-14 18:08:00+00:00,211.63,211.56,-3.3076595945746856,session
2026-07-14 18:09:00+00:00,211.66,211.59,-3.307190777661617,session
2026-07-14 18:10:00+00:00,211.73,211.6,-6.139895149482877,session
2026-07-14 18:11:00+00:00,211.83,211.69,-6.60907331350713,session
2026-07-14 18:12:00+00:00,211.96,211.98,0.9435742592933671,session
2026-07-14 18:13:00+00:00,212.08,211.89,-8.958883440212118,session
2026-07-14 18:14:00+00:00,212.0,211.97,-1.4150943396229465,session
2026-07-14 18:15:00+00:00,212.07,212.06,-0.47154241524016705,session
2026-07-14 18:16:00+00:00,212.08,212.04,-1.8860807242560007,session
2026-07-14 18:17:00+00:00,212.04,211.95,-4.244482173174635,session
2026-07-14 18:18:00+00:00,212.06,211.94,-5.658775818164763,session
2026-07-14 18:19:00+00:00,212.05,211.98,-3.3011082291922733,session
2026-07-14 18:20:00+00:00,212.04,211.92,-5.659309564233217,session
2026-07-14 18:21:00+00:00,212.05,211.96,-4.244282008960543,session
2026-07-14 18:22:00+00:00,212.12,212.04,-3.7714501225727393,session
2026-07-14 18:23:00+00:00,212.08,212.03,-2.3576009053194458,session
2026-07-14 18:24:00+00:00,211.83,211.75,-3.7766133220040743,session
2026-07-14 18:25:00+00:00,211.79,211.7,-4.249492421738443,session
2026-07-14 18:26:00+00:00,211.72,211.64,-3.7785754770458535,session
2026-07-14 18:27:00+00:00,211.78,211.68,-4.721881197469191,session
2026-07-14 18:28:00+00:00,211.88,211.75,-6.135548423635839,session
2026-07-14 18:29:00+00:00,211.88,211.78,-4.719652633565774,session
2026-07-14 18:30:00+00:00,211.9,211.8,-4.719207173194961,session
2026-07-14 18:31:00+00:00,212.05,211.99,-2.8295213393070284,session
2026-07-14 18:32:00+00:00,212.15,211.98,-8.013198208814964,session
2026-07-14 18:33:00+00:00,212.29,212.12,-8.007913702953173,session
2026-07-14 18:34:00+00:00,212.4,212.25,-7.0621468926557185,session
2026-07-14 18:35:00+00:00,212.56,212.56,0.0,session
2026-07-14 18:36:00+00:00,212.49,212.44,-2.3530519083259094,session
2026-07-14 18:37:00+00:00,212.37,212.18,-8.94664971512027,session
2026-07-14 18:38:00+00:00,212.28,212.29,0.47107593744044607,session
2026-07-14 18:39:00+00:00,212.3,212.29,-0.4710315591149872,session
2026-07-14 18:40:00+00:00,212.26,212.11,-7.06680486196043,session
2026-07-14 18:41:00+00:00,212.25,212.18,-3.297997644287065,session
2026-07-14 18:42:00+00:00,212.32,212.26,-2.8259231348903846,session
2026-07-14 18:43:00+00:00,212.08,212.05,-1.4145605431914454,session
2026-07-14 18:44:00+00:00,212.21,212.03,-8.482163894255601,session
2026-07-14 18:45:00+00:00,212.07,212.01,-2.8292544914421125,session
2026-07-14 18:46:00+00:00,212.19,212.13,-2.827654460625384,session
2026-07-14 18:47:00+00:00,212.33,212.24,-4.238685065699466,session
2026-07-14 18:48:00+00:00,212.22,212.24,0.9424182452177909,session
2026-07-14 18:49:00+00:00,212.1,212.14,1.885902876002099,session
2026-07-14 18:50:00+00:00,212.17,212.03,-6.598482349059465,session
2026-07-14 18:51:00+00:00,212.19,212.1,-4.241481690937521,session
2026-07-14 18:52:00+00:00,212.29,212.31,0.9421074944659935,session
2026-07-14 18:53:00+00:00,212.45,212.31,-6.5897858319596825,session
2026-07-14 18:54:00+00:00,212.46,212.42,-1.8827073331462163,session
2026-07-14 18:55:00+00:00,212.44,212.34,-4.7072114479385085,session
2026-07-14 18:56:00+00:00,212.42,212.38,-1.8830618585818915,session
2026-07-14 18:57:00+00:00,212.4,212.36,-1.8832391713741181,session
2026-07-14 18:58:00+00:00,212.49,212.45,-1.8824415266605055,session
2026-07-14 18:59:00+00:00,212.4,212.36,-1.8832391713741181,session
2026-07-14 19:00:00+00:00,212.35,212.32,-1.4127619496118182,session
2026-07-14 19:01:00+00:00,212.22,212.19,-1.4136273678255762,session
2026-07-14 19:02:00+00:00,212.21,212.17,-1.8849253098351948,session
2026-07-14 19:03:00+00:00,211.97,211.94,-1.4152946171630543,session
2026-07-14 19:04:00+00:00,212.05,211.95,-4.7158688988457875,session
2026-07-14 19:05:00+00:00,212.06,212.05,-0.4715646515129901,session
2026-07-14 19:06:00+00:00,212.06,212.04,-0.9431293030282006,session
2026-07-14 19:07:00+00:00,211.95,211.89,-2.8308563340406767,session
2026-07-14 19:08:00+00:00,211.85,211.89,1.8881283927307813,session
2026-07-14 19:09:00+00:00,211.75,211.75,0.0,session
2026-07-14 19:10:00+00:00,211.85,211.57,-13.216898749115469,session
2026-07-14 19:11:00+00:00,211.87,211.77,-4.719875395289286,session
2026-07-14 19:12:00+00:00,211.9,211.85,-2.359603586598036,session
2026-07-14 19:13:00+00:00,212.03,211.99,-1.8865254916755614,session
2026-07-14 19:14:00+00:00,211.87,211.82,-2.359937697645753,session
2026-07-14 19:15:00+00:00,211.9,211.82,-3.775365738556413,session
2026-07-14 19:16:00+00:00,211.95,212.0,2.3590469450351925,session
2026-07-14 19:17:00+00:00,211.97,211.89,-3.774118979101848,session
2026-07-14 19:18:00+00:00,212.01,211.92,-4.245082779114062,session
2026-07-14 19:19:00+00:00,212.05,211.98,-3.3011082291922733,session
2026-07-14 19:20:00+00:00,212.14,212.06,-3.7710945601954204,session
2026-07-14 19:21:00+00:00,212.3,212.18,-5.652378709374295,session
2026-07-14 19:22:00+00:00,212.26,212.2,-2.826721944785282,session
2026-07-14 19:23:00+00:00,212.06,212.21,7.073469772707064,session
2026-07-14 19:24:00+00:00,212.13,212.05,-3.7712723330030062,session
2026-07-14 19:25:00+00:00,211.99,212.01,0.9434407283359647,session
2026-07-14 19:26:00+00:00,212.0,211.98,-0.9433962264160378,session
2026-07-14 19:27:00+00:00,211.75,211.75,0.0,session
2026-07-14 19:28:00+00:00,211.6,211.53,-3.3081285444236386,session
2026-07-14 19:29:00+00:00,211.4,211.49,4.257332071901931,session
2026-07-14 19:30:00+00:00,211.3,211.15,-7.098911500237337,session
2026-07-14 19:31:00+00:00,211.22,211.2,-0.9468800303003011,session
2026-07-14 19:32:00+00:00,211.38,211.28,-4.730816538934812,session
2026-07-14 19:33:00+00:00,211.57,211.35,-10.398449685683486,session
2026-07-14 19:34:00+00:00,211.71,211.62,-4.251098200368508,session
2026-07-14 19:35:00+00:00,211.72,211.71,-0.47232193463031535,session
2026-07-14 19:36:00+00:00,211.75,211.58,-8.028335301062395,session
2026-07-14 19:37:00+00:00,211.67,211.6,-3.3070345348884533,session
2026-07-14 19:38:00+00:00,211.46,211.53,3.3103187364047493,session
2026-07-14 19:39:00+00:00,211.32,211.16,-7.571455612341849,session
2026-07-14 19:40:00+00:00,211.48,211.46,-0.9457159069403698,session
2026-07-14 19:41:00+00:00,211.69,211.64,-2.361944352591294,session
2026-07-14 19:42:00+00:00,211.93,211.69,-11.324493936677449,session
2026-07-14 19:43:00+00:00,211.92,211.82,-4.718761796904669,session
2026-07-14 19:44:00+00:00,211.84,211.78,-2.832326283987996,session
2026-07-14 19:45:00+00:00,211.86,211.81,-2.360049089021876,session
2026-07-14 19:46:00+00:00,211.8,211.82,0.9442870632669909,session
2026-07-14 19:47:00+00:00,211.87,211.92,2.359937697644643,session
2026-07-14 19:48:00+00:00,211.99,211.92,-3.302042549178097,session
2026-07-14 19:49:00+00:00,212.01,211.96,-2.3583793217296645,session
2026-07-14 19:50:00+00:00,211.93,212.0,3.302977398196294,session
2026-07-14 19:51:00+00:00,212.06,211.95,-5.187211166651773,session
2026-07-14 19:52:00+00:00,212.24,212.14,-4.711647191859569,session
2026-07-14 19:53:00+00:00,212.15,212.13,-0.942729201037773,session
2026-07-14 19:54:00+00:00,212.26,212.25,-0.47112032413032523,session
2026-07-14 19:55:00+00:00,211.71,211.72,0.4723442444842796,session
2026-07-14 19:56:00+00:00,211.87,211.86,-0.47198753952870653,session
2026-07-14 19:57:00+00:00,211.95,211.95,0.0,session
2026-07-14 19:58:00+00:00,212.0,211.91,-4.245283018867729,session
2026-07-14 19:59:00+00:00,211.93,211.86,-3.302977398197404,session
2026-07-14 20:00:00+00:00,211.69,211.64,-2.361944352591294,closed_wd
2026-07-14 20:01:00+00:00,211.63,211.62,-0.47252279922416207,closed_wd
2026-07-14 20:02:00+00:00,211.48,211.42,-2.83714772082444,closed_wd
2026-07-14 20:03:00+00:00,211.53,211.38,-7.091192738618579,closed_wd
2026-07-14 20:04:00+00:00,211.49,211.43,-2.8370135703814636,closed_wd
2026-07-14 20:05:00+00:00,211.66,211.6,-2.8347349522817034,closed_wd
2026-07-14 20:06:00+00:00,211.57,211.6,1.4179704116834557,closed_wd
2026-07-14 20:07:00+00:00,211.76,211.65,-5.194559879108107,closed_wd
2026-07-14 20:08:00+00:00,211.87,211.7,-8.023788171993562,closed_wd
2026-07-14 20:09:00+00:00,211.74,211.77,1.41683196372977,closed_wd
2026-07-14 20:10:00+00:00,211.87,211.77,-4.719875395289286,closed_wd
2026-07-14 20:11:00+00:00,211.81,211.71,-4.721212407345909,closed_wd
2026-07-14 20:12:00+00:00,211.82,211.72,-4.720989519403362,closed_wd
2026-07-14 20:13:00+00:00,211.9,211.82,-3.775365738556413,closed_wd
2026-07-14 20:14:00+00:00,211.9,211.81,-4.247286455875132,closed_wd
2026-07-14 20:15:00+00:00,211.92,211.75,-8.021895054737271,closed_wd
2026-07-14 20:16:00+00:00,211.87,211.78,-4.247887855760579,closed_wd
2026-07-14 20:17:00+00:00,211.93,211.8,-6.134100882366766,closed_wd
2026-07-14 20:18:00+00:00,211.87,211.72,-7.079813092935039,closed_wd
2026-07-14 20:19:00+00:00,211.89,211.75,-6.607201850016287,closed_wd
2026-07-14 20:20:00+00:00,211.8,211.7,-4.721435316337175,closed_wd
2026-07-14 20:21:00+00:00,211.74,211.67,-3.3059412487024264,closed_wd
2026-07-14 20:22:00+00:00,211.79,211.68,-5.193824071012543,closed_wd
2026-07-14 20:23:00+00:00,211.99,211.66,-15.566772017548969,closed_wd
2026-07-14 20:24:00+00:00,211.96,211.85,-5.18965842611907,closed_wd
2026-07-14 20:25:00+00:00,211.89,211.77,-5.663315871441421,closed_wd
2026-07-14 20:26:00+00:00,211.89,211.75,-6.607201850016287,closed_wd
2026-07-14 20:27:00+00:00,211.9,211.77,-6.134969325153339,closed_wd
2026-07-14 20:28:00+00:00,211.92,211.81,-5.190637976594248,closed_wd
2026-07-14 20:29:00+00:00,211.89,211.8,-4.247486903581343,closed_wd
2026-07-14 20:30:00+00:00,211.81,211.82,0.4721212407332587,closed_wd
2026-07-14 20:31:00+00:00,211.8,211.72,-3.7771482530690736,closed_wd
2026-07-14 20:32:00+00:00,211.82,211.72,-4.720989519403362,closed_wd
2026-07-14 20:33:00+00:00,211.73,211.66,-3.3060973881826605,closed_wd
2026-07-14 20:34:00+00:00,211.73,211.66,-3.3060973881826605,closed_wd
2026-07-14 20:35:00+00:00,211.76,211.62,-6.611258027955369,closed_wd
2026-07-14 20:36:00+00:00,211.76,211.64,-5.666792595391268,closed_wd
2026-07-14 20:37:00+00:00,211.74,211.67,-3.3059412487024264,closed_wd
2026-07-14 20:38:00+00:00,211.68,211.65,-1.4172335600903807,closed_wd
2026-07-14 20:39:00+00:00,211.68,211.58,-4.724111866968306,closed_wd
2026-07-14 20:40:00+00:00,211.69,211.59,-4.723888705181478,closed_wd
2026-07-14 20:41:00+00:00,211.69,211.57,-5.668666446219106,closed_wd
2026-07-14 20:42:00+00:00,211.78,211.65,-6.138445556709282,closed_wd
2026-07-14 20:43:00+00:00,211.77,211.64,-6.138735420504471,closed_wd
2026-07-14 20:44:00+00:00,211.72,211.59,-6.1401851501985405,closed_wd
2026-07-14 20:45:00+00:00,211.77,211.64,-6.138735420504471,closed_wd
2026-07-14 20:46:00+00:00,211.76,211.7,-2.833396297695634,closed_wd
2026-07-14 20:47:00+00:00,211.72,211.62,-4.723219346306484,closed_wd
2026-07-14 20:48:00+00:00,211.69,211.61,-3.7791109641449605,closed_wd
2026-07-14 20:49:00+00:00,211.76,211.61,-7.0834907442374195,closed_wd
2026-07-14 20:50:00+00:00,211.71,211.64,-3.306409711398839,closed_wd
2026-07-14 20:51:00+00:00,211.72,211.6,-5.667863215568225,closed_wd
2026-07-14 20:52:00+00:00,211.7,211.6,-4.723665564477786,closed_wd
