ts,close_bn,close_gt,gap_bps,regime
2026-07-16 12:50:00+00:00,392.76,392.8,1.0184336490492996,closed_wd
2026-07-16 12:51:00+00:00,392.72,392.71,-0.25463434508155025,closed_wd
2026-07-16 12:52:00+00:00,392.82,392.73,-2.291125706429531,closed_wd
2026-07-16 12:53:00+00:00,392.79,392.76,-0.7637668983428991,closed_wd
2026-07-16 12:54:00+00:00,392.77,392.77,0.0,closed_wd
2026-07-16 12:55:00+00:00,392.23,392.3,1.7846671595744823,closed_wd
2026-07-16 12:56:00+00:00,392.23,392.27,1.01980980547145,closed_wd
2026-07-16 12:57:00+00:00,391.99,392.06,1.7857598408110853,closed_wd
2026-07-16 12:58:00+00:00,392.05,392.04,-0.25506950644071935,closed_wd
2026-07-16 12:59:00+00:00,391.78,391.82,1.0209811628980603,closed_wd
2026-07-16 13:00:00+00:00,392.15,392.15,0.0,closed_wd
2026-07-16 13:01:00+00:00,392.25,392.49,6.11854684512414,closed_wd
2026-07-16 13:02:00+00:00,392.17,392.31,3.5698804090067426,closed_wd
2026-07-16 13:03:00+00:00,392.2,391.98,-5.6093829678727225,closed_wd
2026-07-16 13:04:00+00:00,392.2,392.28,2.0397756246803844,closed_wd
2026-07-16 13:05:00+00:00,392.29,392.23,-1.529480741288003,closed_wd
2026-07-16 13:06:00+00:00,392.37,392.27,-2.5486148278419662,closed_wd
2026-07-16 13:07:00+00:00,392.75,392.64,-2.8007638446847505,closed_wd
2026-07-16 13:08:00+00:00,392.65,392.56,-2.2921176620394057,closed_wd
2026-07-16 13:09:00+00:00,392.57,392.56,-0.25473164021683203,closed_wd
2026-07-16 13:10:00+00:00,392.52,392.42,-2.547640884540403,closed_wd
2026-07-16 13:11:00+00:00,392.6,392.46,-3.5659704533885783,closed_wd
2026-07-16 13:12:00+00:00,392.53,392.42,-2.8023335795979154,closed_wd
2026-07-16 13:13:00+00:00,392.52,392.42,-2.547640884540403,closed_wd
2026-07-16 13:14:00+00:00,392.53,392.45,-2.0380607851622212,closed_wd
2026-07-16 13:15:00+00:00,392.41,392.4,-0.2548355036835481,closed_wd
2026-07-16 13:16:00+00:00,392.52,392.35,-4.330989503718019,closed_wd
2026-07-16 13:17:00+00:00,392.57,392.51,-1.5283898413021024,closed_wd
2026-07-16 13:18:00+00:00,392.61,392.66,1.2735284378906364,closed_wd
2026-07-16 13:19:00+00:00,392.68,392.6,-2.0372822654579625,closed_wd
2026-07-16 13:20:00+00:00,392.69,392.73,1.0186151926450115,closed_wd
2026-07-16 13:21:00+00:00,392.81,392.78,-0.7637280109984435,closed_wd
2026-07-16 13:22:00+00:00,392.87,392.88,0.25453712424017283,closed_wd
2026-07-16 13:23:00+00:00,393.12,393.09,-0.7631257631268706,closed_wd
2026-07-16 13:24:00+00:00,393.1,393.03,-1.7807173747153016,closed_wd
2026-07-16 13:25:00+00:00,392.64,392.87,5.857783211085099,closed_wd
2026-07-16 13:26:00+00:00,392.62,392.64,0.5093984004878038,closed_wd
2026-07-16 13:27:00+00:00,392.89,392.67,-5.599531675531955,closed_wd
2026-07-16 13:28:00+00:00,392.9,392.9,0.0,closed_wd
2026-07-16 13:29:00+00:00,392.63,392.95,8.150166823726046,closed_wd
2026-07-16 13:30:00+00:00,388.82,389.26,11.316290314284938,session
2026-07-16 13:31:00+00:00,388.85,388.87,0.5143371480009762,session
2026-07-16 13:32:00+00:00,388.12,388.17,1.288261362466514,session
2026-07-16 13:33:00+00:00,387.7,387.66,-1.031725560999286,session
2026-07-16 13:34:00+00:00,388.99,389.0,0.2570760173781217,session
2026-07-16 13:35:00+00:00,388.53,388.48,-1.2869019123351588,session
2026-07-16 13:36:00+00:00,388.42,388.37,-1.2872663611562807,session
2026-07-16 13:37:00+00:00,388.96,388.85,-2.8280542986414137,session
2026-07-16 13:38:00+00:00,388.91,389.23,8.22812475894219,session
2026-07-16 13:39:00+00:00,388.03,387.91,-3.0925443908957906,session
2026-07-16 13:40:00+00:00,388.82,389.2,9.773159816881538,session
2026-07-16 13:41:00+00:00,388.03,387.87,-4.123392521195868,session
2026-07-16 13:42:00+00:00,387.99,388.02,0.7732158045303805,session
2026-07-16 13:43:00+00:00,387.51,387.82,7.999793553714607,session
2026-07-16 13:44:00+00:00,386.81,386.78,-0.7755745714954632,session
2026-07-16 13:45:00+00:00,387.32,387.67,9.036455643911534,session
2026-07-16 13:46:00+00:00,387.47,387.31,-4.1293519498286635,session
2026-07-16 13:47:00+00:00,387.34,387.49,3.872566737235239,session
2026-07-16 13:48:00+00:00,386.86,386.79,-1.8094401075319233,session
2026-07-16 13:49:00+00:00,386.57,386.87,7.76056082986365,session
2026-07-16 13:50:00+00:00,386.58,386.92,8.795074758136678,session
2026-07-16 13:51:00+00:00,386.4,386.48,2.070393374742352,session
2026-07-16 13:52:00+00:00,387.03,387.01,-0.5167558070429124,session
2026-07-16 13:53:00+00:00,386.67,386.52,-3.8792769027862217,session
2026-07-16 13:54:00+00:00,386.04,386.1,1.5542430836190668,session
2026-07-16 13:55:00+00:00,386.24,386.12,-3.1068765534381093,session
2026-07-16 13:56:00+00:00,386.2,385.93,-6.991196271362021,session
2026-07-16 13:57:00+00:00,385.96,386.22,6.73644937299267,session
2026-07-16 13:58:00+00:00,387.1,387.13,0.7749935417189491,session
2026-07-16 13:59:00+00:00,387.36,387.39,0.7744733581160901,session
2026-07-16 14:00:00+00:00,388.9,388.78,-3.0856261249678774,session
2026-07-16 14:01:00+00:00,388.59,388.28,-7.977559896034103,session
2026-07-16 14:02:00+00:00,389.45,389.44,-0.25677237129206887,session
2026-07-16 14:03:00+00:00,390.04,389.9,-3.5893754486726603,session
2026-07-16 14:04:00+00:00,389.15,389.09,-1.5418219195684202,session
2026-07-16 14:05:00+00:00,390.08,390.09,0.25635767022080813,session
2026-07-16 14:06:00+00:00,389.92,389.91,-0.2564628641765765,session
2026-07-16 14:07:00+00:00,390.1,389.99,-2.8197897974879815,session
2026-07-16 14:08:00+00:00,390.14,390.09,-1.2815912236641136,session
2026-07-16 14:09:00+00:00,391.04,390.9,-3.5801963993464803,session
2026-07-16 14:10:00+00:00,391.16,391.06,-2.5564986194914763,session
2026-07-16 14:11:00+00:00,391.69,391.66,-0.7659118180181057,session
2026-07-16 14:12:00+00:00,392.15,391.96,-4.8450847889836,session
2026-07-16 14:13:00+00:00,393.07,392.84,-5.851375073142595,session
2026-07-16 14:14:00+00:00,392.49,392.44,-1.2739178068232881,session
2026-07-16 14:15:00+00:00,392.93,392.87,-1.5269895401215372,session
2026-07-16 14:16:00+00:00,392.55,392.89,8.661317029676763,session
2026-07-16 14:17:00+00:00,392.76,392.51,-6.36521030654813,session
2026-07-16 14:18:00+00:00,392.74,392.72,-0.5092427560215995,session
2026-07-16 14:19:00+00:00,393.98,393.88,-2.5381999086249163,session
2026-07-16 14:20:00+00:00,393.79,393.7,-2.2854821097550992,session
2026-07-16 14:21:00+00:00,393.14,392.8,-8.648318665105403,session
2026-07-16 14:22:00+00:00,392.93,392.43,-12.724912834347624,session
2026-07-16 14:23:00+00:00,391.64,391.58,-1.5320192013068556,session
2026-07-16 14:24:00+00:00,391.51,391.54,0.7662639523897674,session
2026-07-16 14:25:00+00:00,391.39,391.57,4.598993331459411,session
2026-07-16 14:26:00+00:00,392.63,392.7,1.7828489926907665,session
2026-07-16 14:27:00+00:00,393.84,393.68,-4.062563477553738,session
2026-07-16 14:28:00+00:00,394.52,394.51,-0.25347257426755476,session
2026-07-16 14:29:00+00:00,394.72,394.58,-3.546817997569507,session
2026-07-16 14:30:00+00:00,393.95,394.15,5.0767863942113856,session
2026-07-16 14:31:00+00:00,393.46,393.2,-6.608041478167737,session
2026-07-16 14:32:00+00:00,393.95,393.89,-1.5230359182638598,session
2026-07-16 14:33:00+00:00,393.77,393.7,-1.7776874825403688,session
2026-07-16 14:34:00+00:00,393.23,393.22,-0.25430409683835364,session
2026-07-16 14:35:00+00:00,393.82,393.8,-0.5078462241625559,session
2026-07-16 14:36:00+00:00,393.81,393.72,-2.285366039459502,session
2026-07-16 14:37:00+00:00,394.36,393.89,-11.91804442641331,session
2026-07-16 14:38:00+00:00,393.95,393.76,-4.8229470745020375,session
2026-07-16 14:39:00+00:00,393.55,393.57,0.5081946385465663,session
2026-07-16 14:40:00+00:00,393.36,393.34,-0.508440105756458,session
2026-07-16 14:41:00+00:00,393.13,393.06,-1.7805814870397452,session
2026-07-16 14:42:00+00:00,393.74,393.48,-6.603342307105464,session
2026-07-16 14:43:00+00:00,393.72,393.77,1.2699380270220217,session
2026-07-16 14:44:00+00:00,394.14,394.0,-3.552037347135384,session
2026-07-16 14:45:00+00:00,393.92,394.06,3.554021121039419,session
2026-07-16 14:46:00+00:00,394.92,394.8,-3.0385900941964916,session
2026-07-16 14:47:00+00:00,394.59,394.41,-4.5616969512640715,session
2026-07-16 14:48:00+00:00,394.45,394.41,-1.0140702243621735,session
2026-07-16 14:49:00+00:00,394.23,394.33,2.5365903152962943,session
2026-07-16 14:50:00+00:00,393.7,393.62,-2.0320040640076087,session
2026-07-16 14:51:00+00:00,394.09,394.01,-2.029993148772169,session
2026-07-16 14:52:00+00:00,393.68,393.59,-2.2861207071744882,session
2026-07-16 14:53:00+00:00,393.76,393.54,-5.58715969118162,session
2026-07-16 14:54:00+00:00,394.04,393.93,-2.791594761953897,session
2026-07-16 14:55:00+00:00,393.02,392.91,-2.798839753701543,session
2026-07-16 14:56:00+00:00,394.26,394.0,-6.594632983309978,session
2026-07-16 14:57:00+00:00,394.84,394.93,2.2794043156726396,session
2026-07-16 14:58:00+00:00,394.28,394.3,0.5072537283168366,session
2026-07-16 14:59:00+00:00,394.54,394.36,-4.562275054493803,session
2026-07-16 15:00:00+00:00,394.27,394.42,3.804499454689303,session
2026-07-16 15:01:00+00:00,393.48,393.6,3.049710277522877,session
2026-07-16 15:02:00+00:00,394.29,394.3,0.25362043166277104,session
2026-07-16 15:03:00+00:00,393.6,393.6,0.0,session
2026-07-16 15:04:00+00:00,393.15,393.12,-0.763067531476258,session
2026-07-16 15:05:00+00:00,393.69,393.6,-2.2860626381160376,session
2026-07-16 15:06:00+00:00,393.07,393.13,1.5264456712538177,session
2026-07-16 15:07:00+00:00,393.05,392.9,-3.8163083577158474,session
2026-07-16 15:08:00+00:00,393.07,393.06,-0.25440761187600636,session
2026-07-16 15:09:00+00:00,393.76,393.6,-4.0633888663133,session
2026-07-16 15:10:00+00:00,393.4,393.61,5.33807829181665,session
2026-07-16 15:11:00+00:00,393.41,393.53,3.0502529168030534,session
2026-07-16 15:12:00+00:00,393.13,393.01,-3.052425406354642,session
2026-07-16 15:13:00+00:00,392.51,392.5,-0.2547705790933996,session
2026-07-16 15:14:00+00:00,392.72,392.68,-1.0185373803228703,session
2026-07-16 15:15:00+00:00,392.8,392.6,-5.091649694500822,session
2026-07-16 15:16:00+00:00,392.63,392.73,2.5469271324163323,session
2026-07-16 15:17:00+00:00,392.88,393.01,3.308898391365389,session
2026-07-16 15:18:00+00:00,393.05,393.26,5.342831700800854,session
2026-07-16 15:19:00+00:00,392.86,392.92,1.5272616199157873,session
2026-07-16 15:20:00+00:00,392.77,392.76,-0.2546019298821367,session
2026-07-16 15:21:00+00:00,392.6,392.58,-0.5094243504843998,session
2026-07-16 15:22:00+00:00,392.59,392.2,-9.934027866221884,session
2026-07-16 15:23:00+00:00,392.83,392.9,1.781941297762657,session
2026-07-16 15:24:00+00:00,393.36,393.34,-0.508440105756458,session
2026-07-16 15:25:00+00:00,393.66,393.6,-1.5241579027591712,session
2026-07-16 15:26:00+00:00,394.1,394.0,-2.5374270489730844,session
2026-07-16 15:27:00+00:00,393.69,393.8,2.794076557697256,session
2026-07-16 15:28:00+00:00,393.48,393.65,4.320422893158149,session
2026-07-16 15:29:00+00:00,393.68,393.51,-4.318228002438973,session
2026-07-16 15:30:00+00:00,393.33,393.12,-5.339028296849069,session
2026-07-16 15:31:00+00:00,393.94,393.59,-8.884601715998253,session
2026-07-16 15:32:00+00:00,393.83,393.78,-1.2695833227538422,session
2026-07-16 15:33:00+00:00,393.79,393.75,-1.0157698265578219,session
2026-07-16 15:34:00+00:00,393.9,394.15,6.346788525006808,session
2026-07-16 15:35:00+00:00,393.87,393.81,-1.5233452662044566,session
2026-07-16 15:36:00+00:00,393.92,393.68,-6.092607636069003,session
2026-07-16 15:37:00+00:00,393.83,393.9,1.7774166518536028,session
2026-07-16 15:38:00+00:00,394.18,393.78,-10.147648282511357,session
2026-07-16 15:39:00+00:00,394.44,394.31,-3.2958117837944556,session
2026-07-16 15:40:00+00:00,393.9,393.84,-1.5232292460021224,session
2026-07-16 15:41:00+00:00,393.27,393.34,1.7799476186852736,session
2026-07-16 15:42:00+00:00,393.06,393.09,0.7632422530901017,session
2026-07-16 15:43:00+00:00,392.92,392.91,-0.2545047337876305,session
2026-07-16 15:44:00+00:00,393.15,393.09,-1.5261350629536263,session
2026-07-16 15:45:00+00:00,392.29,392.2,-2.2942211119336697,session
2026-07-16 15:46:00+00:00,392.15,392.02,-3.315058013515504,session
2026-07-16 15:47:00+00:00,392.27,392.25,-0.5098529074354374,session
2026-07-16 15:48:00+00:00,392.53,392.47,-1.5285455888702781,session
2026-07-16 15:49:00+00:00,392.81,392.69,-3.054912043990443,session
2026-07-16 15:50:00+00:00,392.82,392.77,-1.2728476146839363,session
2026-07-16 15:51:00+00:00,392.85,393.04,4.836451571845757,session
2026-07-16 15:52:00+00:00,392.79,392.7,-2.2913006950286974,session
2026-07-16 15:53:00+00:00,392.48,392.54,1.5287403179775616,session
2026-07-16 15:54:00+00:00,392.61,392.56,-1.2735284378906364,session
2026-07-16 15:55:00+00:00,392.54,392.51,-0.7642533245022509,session
2026-07-16 15:56:00+00:00,392.6,392.35,-6.367804381048892,session
2026-07-16 15:57:00+00:00,392.64,392.57,-1.7828035859823732,session
2026-07-16 15:58:00+00:00,392.71,392.59,-3.055689949326146,session
2026-07-16 15:59:00+00:00,392.7,392.61,-2.2918258212367704,session
2026-07-16 16:00:00+00:00,392.27,392.13,-3.568970352053613,session
2026-07-16 16:01:00+00:00,391.12,391.14,0.5113520147270734,session
2026-07-16 16:02:00+00:00,390.36,390.26,-2.5617378829800863,session
2026-07-16 16:03:00+00:00,390.71,390.5,-5.3748304368961275,session
2026-07-16 16:04:00+00:00,390.28,390.63,8.967920467357615,session
2026-07-16 16:05:00+00:00,389.48,389.43,-1.2837629660067407,session
2026-07-16 16:06:00+00:00,389.84,389.76,-2.052123948286244,session
2026-07-16 16:07:00+00:00,389.84,389.79,-1.2825774676783475,session
2026-07-16 16:08:00+00:00,389.82,389.74,-2.052229234005276,session
2026-07-16 16:09:00+00:00,390.16,390.06,-2.5630510559770947,session
2026-07-16 16:10:00+00:00,389.45,389.4,-1.2838618564647852,session
2026-07-16 16:11:00+00:00,389.03,388.96,-1.7993470940547152,session
2026-07-16 16:12:00+00:00,388.89,388.84,-1.285710612255464,session
2026-07-16 16:13:00+00:00,388.99,389.01,0.5141520347562434,session
2026-07-16 16:14:00+00:00,388.97,388.98,0.25708923567346886,session
2026-07-16 16:15:00+00:00,388.75,388.68,-1.8006430868167111,session
2026-07-16 16:16:00+00:00,388.88,388.88,0.0,session
2026-07-16 16:17:00+00:00,389.02,388.9,-3.084674309804525,session
2026-07-16 16:18:00+00:00,389.26,389.26,0.0,session
2026-07-16 16:19:00+00:00,389.03,389.08,1.2852479243252724,session
2026-07-16 16:20:00+00:00,388.45,388.4,-1.2871669455527535,session
2026-07-16 16:21:00+00:00,388.4,388.46,1.544799176107503,session
2026-07-16 16:22:00+00:00,388.2,387.99,-5.409582689335224,session
2026-07-16 16:23:00+00:00,388.37,388.26,-2.8323505935068383,session
2026-07-16 16:24:00+00:00,388.74,388.63,-2.8296547821171636,session
2026-07-16 16:25:00+00:00,389.02,388.91,-2.8276181173192416,session
2026-07-16 16:26:00+00:00,388.84,389.0,4.114803003807399,session
2026-07-16 16:27:00+00:00,389.13,388.97,-4.111736437693025,session
2026-07-16 16:28:00+00:00,389.25,389.28,0.7707129094414178,session
2026-07-16 16:29:00+00:00,389.34,389.24,-2.568449170390341,session
2026-07-16 16:30:00+00:00,389.04,388.78,-6.683117417233264,session
2026-07-16 16:31:00+00:00,389.4,389.38,-0.5136106831016285,session
2026-07-16 16:32:00+00:00,389.57,389.56,-0.2566932772030128,session
2026-07-16 16:33:00+00:00,389.08,388.98,-2.570165518658296,session
2026-07-16 16:34:00+00:00,389.09,389.05,-1.028039785139212,session
2026-07-16 16:35:00+00:00,388.75,388.7,-1.286173633441301,session
2026-07-16 16:36:00+00:00,389.13,388.74,-10.02235756688008,session
2026-07-16 16:37:00+00:00,389.25,389.11,-3.5966602440584694,session
2026-07-16 16:38:00+00:00,389.06,389.2,3.5984166966529507,session
2026-07-16 16:39:00+00:00,388.69,388.67,-0.514548869278153,session
2026-07-16 16:40:00+00:00,388.68,388.63,-1.2864052691163863,session
2026-07-16 16:41:00+00:00,388.73,388.81,2.0579836904799365,session
2026-07-16 16:42:00+00:00,388.47,388.47,0.0,session
2026-07-16 16:43:00+00:00,388.61,388.71,2.5732739764783297,session
2026-07-16 16:44:00+00:00,388.48,388.57,2.3167215815478315,session
2026-07-16 16:45:00+00:00,388.45,388.48,0.7723001673332064,session
2026-07-16 16:46:00+00:00,388.37,388.34,-0.7724592527746932,session
2026-07-16 16:47:00+00:00,388.44,388.38,-1.5446400988572417,session
2026-07-16 16:48:00+00:00,388.74,388.48,-6.6882749395480445,session
2026-07-16 16:49:00+00:00,388.51,388.44,-1.801755424570839,session
2026-07-16 16:50:00+00:00,388.31,388.28,-0.7725786098744525,session
2026-07-16 16:51:00+00:00,388.51,388.6,2.3165426887339358,session
2026-07-16 16:52:00+00:00,388.54,388.58,1.0294950326850127,session
2026-07-16 16:53:00+00:00,388.63,388.43,-5.1462830970328,session
2026-07-16 16:54:00+00:00,388.7,388.49,-5.402624131720657,session
2026-07-16 16:55:00+00:00,388.79,388.7,-2.314874353764873,session
2026-07-16 16:56:00+00:00,388.85,388.82,-0.7715057220014643,session
2026-07-16 16:57:00+00:00,388.81,388.86,1.2859751549609832,session
2026-07-16 16:58:00+00:00,388.8,388.62,-4.629629629629983,session
2026-07-16 16:59:00+00:00,389.11,388.98,-3.340957569838432,session
2026-07-16 17:00:00+00:00,388.15,388.27,3.091588303492099,session
2026-07-16 17:01:00+00:00,388.45,388.49,1.029733556443535,session
2026-07-16 17:02:00+00:00,388.34,388.35,0.2575063089049756,session
2026-07-16 17:03:00+00:00,388.37,388.4,0.772459252773583,session
2026-07-16 17:04:00+00:00,388.5,388.3,-5.14800514800462,session
2026-07-16 17:05:00+00:00,388.34,388.48,3.6050883246652177,session
2026-07-16 17:06:00+00:00,388.35,388.18,-4.3774945281327415,session
2026-07-16 17:07:00+00:00,388.51,388.55,1.0295745283261937,session
2026-07-16 17:08:00+00:00,388.66,388.59,-1.8010600524898113,session
2026-07-16 17:09:00+00:00,388.98,388.57,-10.540387680600949,session
2026-07-16 17:10:00+00:00,388.7,388.69,-0.25726781579638036,session
2026-07-16 17:11:00+00:00,388.55,388.58,0.7721014026507156,session
2026-07-16 17:12:00+00:00,388.48,388.52,1.0296540362420004,session
2026-07-16 17:13:00+00:00,388.37,388.46,2.3173777583229693,session
2026-07-16 17:14:00+00:00,387.64,387.75,2.8376844494903963,session
2026-07-16 17:15:00+00:00,387.77,387.76,-0.25788482863497997,session
2026-07-16 17:16:00+00:00,387.82,387.77,-1.289257903150931,session
2026-07-16 17:17:00+00:00,387.54,387.42,-3.096454559529116,session
2026-07-16 17:18:00+00:00,387.76,387.59,-4.384155147514335,session
2026-07-16 17:19:00+00:00,387.89,387.85,-1.0312201912898722,session
2026-07-16 17:20:00+00:00,387.83,387.86,0.7735347961745909,session
2026-07-16 17:21:00+00:00,387.89,387.92,0.7734151434690695,session
2026-07-16 17:22:00+00:00,387.8,387.74,-1.547189272821381,session
2026-07-16 17:23:00+00:00,387.85,387.76,-2.320484723475902,session
2026-07-16 17:24:00+00:00,387.7,387.77,1.8055197317501381,session
2026-07-16 17:25:00+00:00,387.89,387.8,-2.320245430404988,session
2026-07-16 17:26:00+00:00,388.16,387.94,-5.667765869744601,session
2026-07-16 17:27:00+00:00,388.56,388.0,-14.412188593782016,session
2026-07-16 17:28:00+00:00,388.99,389.0,0.2570760173781217,session
2026-07-16 17:29:00+00:00,389.15,388.93,-5.6533470384168005,session
2026-07-16 17:30:00+00:00,389.18,389.1,-2.0556040906516415,session
2026-07-16 17:31:00+00:00,388.89,388.87,-0.5142842449012974,session
2026-07-16 17:32:00+00:00,388.94,388.91,-0.7713271969966851,session
2026-07-16 17:33:00+00:00,388.61,388.53,-2.0586191811855503,session
2026-07-16 17:34:00+00:00,388.37,388.57,5.149728351829808,session
2026-07-16 17:35:00+00:00,388.28,388.29,0.25754610075257034,session
2026-07-16 17:36:00+00:00,388.49,388.36,-3.346289479780884,session
2026-07-16 17:37:00+00:00,388.13,388.46,8.502305928426157,session
2026-07-16 17:38:00+00:00,388.0,388.16,4.123711340207059,session
2026-07-16 17:39:00+00:00,387.75,387.74,-0.25789813023813224,session
2026-07-16 17:40:00+00:00,387.17,387.11,-1.5497068471215236,session
2026-07-16 17:41:00+00:00,387.41,387.2,-5.420613819985265,session
2026-07-16 17:42:00+00:00,387.25,387.41,4.131697869593776,session
2026-07-16 17:43:00+00:00,387.24,387.2,-1.0329511414119974,session
2026-07-16 17:44:00+00:00,387.45,387.23,-5.678152019614746,session
2026-07-16 17:45:00+00:00,387.32,387.39,1.8072911287814186,session
2026-07-16 17:46:00+00:00,387.78,387.78,0.0,session
2026-07-16 17:47:00+00:00,388.56,388.38,-4.632489190858902,session
2026-07-16 17:48:00+00:00,389.06,389.07,0.2570297640458463,session
2026-07-16 17:49:00+00:00,389.2,389.15,-1.284686536485724,session
2026-07-16 17:50:00+00:00,389.21,389.11,-2.569307057885828,session
2026-07-16 17:51:00+00:00,389.12,389.1,-0.5139802631570767,session
2026-07-16 17:52:00+00:00,389.05,388.77,-7.197018378101161,session
2026-07-16 17:53:00+00:00,389.38,389.14,-6.163644768606424,session
2026-07-16 17:54:00+00:00,389.14,389.15,0.25697692347170786,session
2026-07-16 17:55:00+00:00,388.7,389.05,9.004373552869982,session
2026-07-16 17:56:00+00:00,388.83,388.77,-1.5430908108937658,session
2026-07-16 17:57:00+00:00,388.66,388.78,3.0875315185485697,session
2026-07-16 17:58:00+00:00,388.97,388.9,-1.7996246497176127,session
2026-07-16 17:59:00+00:00,388.97,388.96,-0.2570892356745791,session
2026-07-16 18:00:00+00:00,389.2,389.08,-3.0832476875641834,session
2026-07-16 18:01:00+00:00,389.17,389.13,-1.0278284554310346,session
2026-07-16 18:02:00+00:00,388.89,388.89,0.0,session
2026-07-16 18:03:00+00:00,388.79,388.75,-1.0288330461183381,session
2026-07-16 18:04:00+00:00,389.08,389.05,-0.7710496555968227,session
2026-07-16 18:05:00+00:00,389.13,389.19,1.5419011641348845,session
2026-07-16 18:06:00+00:00,389.34,389.34,0.0,session
2026-07-16 18:07:00+00:00,389.66,389.34,-8.212287635375182,session
2026-07-16 18:08:00+00:00,389.9,389.89,-0.25647601949230214,session
2026-07-16 18:09:00+00:00,389.95,389.91,-1.0257725349394065,session
2026-07-16 18:10:00+00:00,390.02,390.13,2.820368186247091,session
2026-07-16 18:11:00+00:00,390.1,390.05,-1.2817226352224154,session
2026-07-16 18:12:00+00:00,389.82,389.84,0.5130573084999313,session
2026-07-16 18:13:00+00:00,389.89,389.86,-0.7694477929665045,session
2026-07-16 18:14:00+00:00,389.45,389.4,-1.2838618564647852,session
2026-07-16 18:15:00+00:00,388.94,388.97,0.7713271969977953,session
2026-07-16 18:16:00+00:00,389.47,389.42,-1.2837959278000355,session
2026-07-16 18:17:00+00:00,389.65,389.46,-4.8761709226230465,session
2026-07-16 18:18:00+00:00,389.85,389.81,-1.0260356547397986,session
2026-07-16 18:19:00+00:00,389.87,389.76,-2.821453304948651,session
2026-07-16 18:20:00+00:00,390.11,390.04,-1.7943656917274176,session
2026-07-16 18:21:00+00:00,390.42,390.17,-6.403360483582254,session
2026-07-16 18:22:00+00:00,390.45,390.33,-3.0733768728385957,session
2026-07-16 18:23:00+00:00,390.64,390.52,-3.0718820397301894,session
2026-07-16 18:24:00+00:00,390.84,390.79,-1.2792958755492023,session
2026-07-16 18:25:00+00:00,390.63,390.85,5.6319279113226095,session
2026-07-16 18:26:00+00:00,391.03,391.0,-0.7672045623086099,session
2026-07-16 18:27:00+00:00,390.91,390.87,-1.0232534342946575,session
2026-07-16 18:28:00+00:00,390.9,391.05,3.8372985418266836,session
2026-07-16 18:29:00+00:00,390.62,390.56,-1.5360196610514354,session
2026-07-16 18:30:00+00:00,390.57,390.4,-4.352612847889903,session
2026-07-16 18:31:00+00:00,390.89,390.52,-9.465578551510756,session
2026-07-16 18:32:00+00:00,390.83,390.87,1.0234628866778728,session
2026-07-16 18:33:00+00:00,390.71,390.7,-0.25594430651865174,session
2026-07-16 18:34:00+00:00,390.56,390.55,-0.2560426054898368,session
2026-07-16 18:35:00+00:00,389.81,389.74,-1.7957466458018434,session
2026-07-16 18:36:00+00:00,389.71,389.81,2.5660106232838764,session
2026-07-16 18:37:00+00:00,389.75,389.67,-2.0525978191143768,session
2026-07-16 18:38:00+00:00,389.76,389.74,-0.5131362889976288,session
2026-07-16 18:39:00+00:00,389.6,389.55,-1.2833675564682956,session
2026-07-16 18:40:00+00:00,389.31,389.26,-1.284323546788535,session
2026-07-16 18:41:00+00:00,389.72,389.53,-4.875295083651698,session
2026-07-16 18:42:00+00:00,389.76,389.72,-1.0262725779952575,session
2026-07-16 18:43:00+00:00,389.91,389.86,-1.2823472083300924,session
2026-07-16 18:44:00+00:00,390.15,389.94,-5.382545174932307,session
2026-07-16 18:45:00+00:00,390.47,390.49,0.512203242246656,session
2026-07-16 18:46:00+00:00,390.75,390.66,-2.303262955853924,session
2026-07-16 18:47:00+00:00,390.9,390.75,-3.8372985418255734,session
2026-07-16 18:48:00+00:00,390.84,390.89,1.2792958755514228,session
2026-07-16 18:49:00+00:00,390.83,390.81,-0.5117314433378262,session
2026-07-16 18:50:00+00:00,390.77,390.68,-2.3031450725485847,session
2026-07-16 18:51:00+00:00,390.53,390.47,-1.5363736460694,session
2026-07-16 18:52:00+00:00,390.45,390.38,-1.7928031758229768,session
2026-07-16 18:53:00+00:00,390.54,390.36,-4.609002919034877,session
2026-07-16 18:54:00+00:00,390.69,390.66,-0.767872226060673,session
2026-07-16 18:55:00+00:00,390.49,390.49,0.0,session
2026-07-16 18:56:00+00:00,390.46,390.45,-0.2561081800955822,session
2026-07-16 18:57:00+00:00,390.22,390.1,-3.075188355287084,session
2026-07-16 18:58:00+00:00,390.5,390.33,-4.353393085787527,session
2026-07-16 18:59:00+00:00,390.58,390.46,-3.072353935172911,session
2026-07-16 19:00:00+00:00,390.98,390.83,-3.836513376643813,session
2026-07-16 19:01:00+00:00,390.79,390.97,4.606054402620519,session
2026-07-16 19:02:00+00:00,390.97,390.82,-3.836611504719478,session
2026-07-16 19:03:00+00:00,391.03,391.0,-0.7672045623086099,session
2026-07-16 19:04:00+00:00,390.95,391.05,2.557871850621396,session
2026-07-16 19:05:00+00:00,390.94,390.9,-1.0231749117517452,session
2026-07-16 19:06:00+00:00,390.43,390.43,0.0,session
2026-07-16 19:07:00+00:00,390.19,389.95,-6.1508495860995716,session
2026-07-16 19:08:00+00:00,390.18,390.19,0.25629196780840857,session
2026-07-16 19:09:00+00:00,390.39,390.25,-3.5861574323103884,session
2026-07-16 19:10:00+00:00,390.57,390.25,-8.193153596026681,session
2026-07-16 19:11:00+00:00,390.92,391.0,2.0464545175480353,session
