ts,close_bn,close_gt,gap_bps,regime
2026-07-03 23:10:00+00:00,398.0,397.87,-3.266331658291488,closed_wd
2026-07-03 23:15:00+00:00,398.17,398.09,-2.0091920536469132,closed_wd
2026-07-03 23:20:00+00:00,398.16,398.18,0.5023106288915002,closed_wd
2026-07-03 23:25:00+00:00,398.12,398.09,-0.7535416457360444,closed_wd
2026-07-03 23:30:00+00:00,397.87,397.83,-1.0053535074272535,closed_wd
2026-07-03 23:35:00+00:00,397.84,397.73,-2.764930625376305,closed_wd
2026-07-03 23:40:00+00:00,397.84,397.76,-2.0108586366374137,closed_wd
2026-07-03 23:45:00+00:00,397.71,397.8,2.2629554197783897,closed_wd
2026-07-03 23:50:00+00:00,397.9,397.82,-2.0105554159333128,closed_wd
2026-07-03 23:55:00+00:00,398.22,398.16,-1.5067048365224878,closed_wd
2026-07-04 00:00:00+00:00,398.24,398.38,3.51546805946068,weekend
2026-07-04 00:05:00+00:00,398.73,398.63,-2.507962781832518,weekend
2026-07-04 00:10:00+00:00,398.34,398.36,0.5020836471358869,weekend
2026-07-04 00:15:00+00:00,398.41,398.27,-3.5139680228923886,weekend
2026-07-04 00:20:00+00:00,398.28,398.21,-1.7575574972383823,weekend
2026-07-04 00:25:00+00:00,398.23,398.25,0.5022223338269072,weekend
2026-07-04 00:30:00+00:00,398.14,398.05,-2.2605113779061714,weekend
2026-07-04 00:35:00+00:00,398.0,397.99,-0.25125628140720835,weekend
2026-07-04 00:40:00+00:00,398.2,398.13,-1.7579105976894827,weekend
2026-07-04 00:45:00+00:00,398.63,398.67,1.0034367709410574,weekend
2026-07-04 00:50:00+00:00,398.55,398.54,-0.25090954710815794,weekend
2026-07-04 00:55:00+00:00,398.69,398.75,1.5049286413004737,weekend
2026-07-04 01:00:00+00:00,398.6,398.65,1.2543903662809441,weekend
2026-07-04 01:05:00+00:00,398.37,398.48,2.7612521023168135,weekend
2026-07-04 01:10:00+00:00,398.46,398.55,2.2586959795223294,weekend
2026-07-04 01:15:00+00:00,398.62,398.71,2.2577893733366494,weekend
2026-07-04 01:20:00+00:00,398.58,398.59,0.2508906618503559,weekend
2026-07-04 01:25:00+00:00,398.49,398.41,-2.007578609249938,weekend
2026-07-04 01:30:00+00:00,398.33,398.36,0.7531443777786251,weekend
2026-07-04 01:35:00+00:00,398.16,398.15,-0.25115531444797057,weekend
2026-07-04 01:40:00+00:00,397.99,398.12,3.266413728988393,weekend
2026-07-04 01:45:00+00:00,398.23,398.21,-0.5022223338280174,weekend
2026-07-04 01:50:00+00:00,398.72,398.68,-1.0032102728740888,weekend
2026-07-04 01:55:00+00:00,398.84,398.87,0.7521813258448695,weekend
2026-07-04 02:00:00+00:00,398.96,398.92,-1.0026067776214287,weekend
2026-07-04 02:05:00+00:00,399.03,398.92,-2.756684961029432,weekend
2026-07-04 02:10:00+00:00,398.81,398.74,-1.7552217848093576,weekend
2026-07-04 02:15:00+00:00,398.79,398.7,-2.256826901377851,weekend
2026-07-04 02:20:00+00:00,398.91,398.76,-3.7602466721819994,weekend
2026-07-04 02:25:00+00:00,398.89,398.76,-3.25904384667397,weekend
2026-07-04 02:30:00+00:00,398.78,398.75,-0.7522944982185642,weekend
2026-07-04 02:35:00+00:00,398.9,398.75,-3.7603409375774888,weekend
2026-07-04 02:40:00+00:00,398.89,398.84,-1.2534784025675094,weekend
2026-07-04 02:45:00+00:00,398.71,398.56,-3.7621328785331087,weekend
2026-07-04 02:50:00+00:00,398.91,398.81,-2.5068311147879996,weekend
2026-07-04 02:55:00+00:00,399.19,399.02,-4.258623713019327,weekend
2026-07-04 03:00:00+00:00,399.29,399.05,-6.0106689373640165,weekend
2026-07-04 03:05:00+00:00,399.12,399.04,-2.0044097013427464,weekend
2026-07-04 03:10:00+00:00,399.18,399.04,-3.507189738964911,weekend
2026-07-04 03:15:00+00:00,399.29,399.04,-6.26111347642011,weekend
2026-07-04 03:20:00+00:00,399.29,399.16,-3.255779007738102,weekend
2026-07-04 03:25:00+00:00,399.25,398.92,-8.265497808390698,weekend
2026-07-04 03:30:00+00:00,399.34,399.14,-5.008263634997956,weekend
2026-07-04 03:35:00+00:00,399.38,399.18,-5.007762031148388,weekend
2026-07-04 03:40:00+00:00,399.24,398.96,-7.013325318104835,weekend
2026-07-04 03:45:00+00:00,399.27,399.03,-6.010970020287054,weekend
2026-07-04 03:50:00+00:00,399.45,399.21,-6.008261359369271,weekend
2026-07-04 03:55:00+00:00,399.6,399.27,-8.258258258259099,weekend
2026-07-04 04:00:00+00:00,399.75,399.46,-7.254534083802611,weekend
2026-07-04 04:05:00+00:00,399.83,399.62,-5.252232198683648,weekend
2026-07-04 04:10:00+00:00,399.97,399.68,-7.250543790784381,weekend
2026-07-04 04:15:00+00:00,399.88,399.59,-7.252175652696646,weekend
2026-07-04 04:20:00+00:00,400.03,399.7,-8.249381296402403,weekend
2026-07-04 04:25:00+00:00,400.12,399.92,-4.998500449864274,weekend
2026-07-04 04:30:00+00:00,400.22,399.92,-7.495877267502671,weekend
2026-07-04 04:35:00+00:00,400.73,400.06,-16.719486936341845,weekend
2026-07-04 04:40:00+00:00,400.82,400.42,-9.979541939024728,weekend
2026-07-04 04:45:00+00:00,400.7,400.29,-10.232093835786937,weekend
2026-07-04 04:50:00+00:00,400.79,400.51,-6.986202250556239,weekend
2026-07-04 04:55:00+00:00,400.89,400.55,-8.481129486891392,weekend
2026-07-04 05:00:00+00:00,400.84,400.51,-8.232711306256357,weekend
2026-07-04 05:05:00+00:00,400.75,400.46,-7.236431690580414,weekend
2026-07-04 05:10:00+00:00,400.82,400.55,-6.736190808841469,weekend
2026-07-04 05:15:00+00:00,400.71,400.33,-9.48316737790389,weekend
2026-07-04 05:20:00+00:00,400.91,400.59,-7.981841311018867,weekend
2026-07-04 05:25:00+00:00,400.92,400.53,-9.727626459145045,weekend
2026-07-04 05:30:00+00:00,400.87,400.63,-5.986978322150005,weekend
2026-07-04 05:35:00+00:00,401.03,400.65,-9.475600329151845,weekend
2026-07-04 05:40:00+00:00,400.95,400.63,-7.981045018081723,weekend
2026-07-04 05:45:00+00:00,401.06,400.68,-9.474891537425423,weekend
2026-07-04 05:50:00+00:00,400.05,400.17,2.9996250468689034,weekend
2026-07-04 05:55:00+00:00,400.4,400.0,-9.990009990009652,weekend
2026-07-04 06:00:00+00:00,400.57,400.23,-8.487904735751117,weekend
2026-07-04 06:05:00+00:00,400.67,400.41,-6.489130706066604,weekend
2026-07-04 06:10:00+00:00,400.86,400.44,-10.477473432121132,weekend
2026-07-04 06:15:00+00:00,401.05,400.67,-9.475127789552173,weekend
2026-07-04 06:20:00+00:00,400.52,400.18,-8.48896434634927,weekend
2026-07-04 06:25:00+00:00,400.99,400.68,-7.730866106386847,weekend
2026-07-04 06:30:00+00:00,401.01,400.82,-4.738036457944128,weekend
2026-07-04 06:35:00+00:00,400.74,400.36,-9.482457453710014,weekend
2026-07-04 06:40:00+00:00,400.68,400.41,-6.738544474392816,weekend
2026-07-04 06:45:00+00:00,400.45,400.14,-7.741291047571597,weekend
2026-07-04 06:50:00+00:00,401.01,400.6,-10.224183935562126,weekend
2026-07-04 06:55:00+00:00,400.81,400.48,-8.233327511788513,weekend
2026-07-04 07:00:00+00:00,400.72,400.49,-5.739668596527192,weekend
2026-07-04 07:05:00+00:00,400.72,400.49,-5.739668596527192,weekend
2026-07-04 07:10:00+00:00,400.51,400.23,-6.9910863648836585,weekend
2026-07-04 07:15:00+00:00,400.23,399.91,-7.995402643480309,weekend
2026-07-04 07:20:00+00:00,400.58,400.17,-10.235159019420514,weekend
2026-07-04 07:25:00+00:00,400.35,400.06,-7.243661795929279,weekend
2026-07-04 07:30:00+00:00,400.35,400.06,-7.243661795929279,weekend
2026-07-04 07:35:00+00:00,400.24,399.93,-7.745352788327553,weekend
2026-07-04 07:40:00+00:00,400.19,399.93,-6.496913965865492,weekend
2026-07-04 07:45:00+00:00,400.32,400.03,-7.24420463629194,weekend
2026-07-04 07:50:00+00:00,400.12,399.88,-5.998200539838461,weekend
2026-07-04 07:55:00+00:00,400.18,399.99,-4.747863461442847,weekend
2026-07-04 08:00:00+00:00,400.12,399.9,-5.4983504948524775,weekend
2026-07-04 08:05:00+00:00,400.07,399.88,-4.749168895443745,weekend
2026-07-04 08:10:00+00:00,400.1,399.83,-6.748312921770472,weekend
2026-07-04 08:15:00+00:00,400.11,399.83,-6.998075529229819,weekend
2026-07-04 08:20:00+00:00,400.01,399.83,-4.499887502812383,weekend
2026-07-04 08:25:00+00:00,399.93,399.67,-6.501137699097548,weekend
2026-07-04 08:30:00+00:00,400.13,399.88,-6.247969409941545,weekend
2026-07-04 08:35:00+00:00,400.1,399.86,-5.998500374906346,weekend
2026-07-04 08:40:00+00:00,399.88,399.61,-6.7520256076814,weekend
2026-07-04 08:45:00+00:00,399.96,399.8,-4.000400040002905,weekend
2026-07-04 08:50:00+00:00,400.08,399.83,-6.248750249949753,weekend
2026-07-04 08:55:00+00:00,399.89,399.78,-2.750756458026471,weekend
2026-07-04 09:00:00+00:00,399.74,399.54,-5.003252113873202,weekend
2026-07-04 09:05:00+00:00,400.05,399.85,-4.999375078115209,weekend
2026-07-04 09:10:00+00:00,399.87,399.72,-3.751219146221896,weekend
2026-07-04 09:15:00+00:00,399.84,399.56,-7.002801120447044,weekend
2026-07-04 09:20:00+00:00,399.75,399.7,-1.2507817385865039,weekend
2026-07-04 09:25:00+00:00,399.91,399.76,-3.7508439398870053,weekend
2026-07-04 09:30:00+00:00,399.76,399.56,-5.003001801080487,weekend
2026-07-04 09:35:00+00:00,399.71,399.62,-2.2516324335131177,weekend
2026-07-04 09:40:00+00:00,399.92,399.76,-4.000800160032236,weekend
2026-07-04 09:45:00+00:00,399.85,399.66,-4.751781918219677,weekend
2026-07-04 09:50:00+00:00,399.92,399.71,-5.251050210043351,weekend
2026-07-04 09:55:00+00:00,400.09,399.98,-2.749381389186567,weekend
2026-07-04 10:00:00+00:00,399.95,399.73,-5.500687585947572,weekend
2026-07-04 10:05:00+00:00,399.96,400.0,1.0001000100023916,weekend
2026-07-04 10:10:00+00:00,399.95,399.77,-4.500562570320943,weekend
2026-07-04 10:15:00+00:00,399.78,399.66,-3.001650907997755,weekend
2026-07-04 10:20:00+00:00,399.95,399.82,-3.250406300787656,weekend
2026-07-04 10:25:00+00:00,399.93,399.74,-4.7508313954947035,weekend
2026-07-04 10:30:00+00:00,400.13,400.27,3.498862869566466,weekend
2026-07-04 10:35:00+00:00,399.8,399.67,-3.251625812906722,weekend
2026-07-04 10:40:00+00:00,399.81,399.73,-2.0009504514639787,weekend
2026-07-04 10:45:00+00:00,399.82,399.68,-3.501575709068394,weekend
2026-07-04 10:50:00+00:00,399.74,399.59,-3.752439085406012,weekend
2026-07-04 10:55:00+00:00,399.67,399.56,-2.752270623264108,weekend
2026-07-04 11:00:00+00:00,399.48,399.37,-2.7535796535504975,weekend
2026-07-04 11:05:00+00:00,399.46,399.32,-3.504731387372617,weekend
2026-07-04 11:10:00+00:00,399.62,399.53,-2.252139532556985,weekend
2026-07-04 11:15:00+00:00,399.6,399.6,0.0,weekend
2026-07-04 11:20:00+00:00,399.72,399.64,-2.0014009806879063,weekend
2026-07-04 11:25:00+00:00,399.79,399.83,1.0005252757694372,weekend
2026-07-04 11:30:00+00:00,399.85,399.75,-2.5009378516949177,weekend
2026-07-04 11:35:00+00:00,399.68,399.69,0.25020016012788915,weekend
2026-07-04 11:40:00+00:00,399.55,399.55,0.0,weekend
2026-07-04 11:45:00+00:00,399.83,399.72,-2.75116924692842,weekend
2026-07-04 11:50:00+00:00,399.85,399.83,-0.5001875703403158,weekend
2026-07-04 11:55:00+00:00,399.79,399.74,-1.2506565947123516,weekend
2026-07-04 12:00:00+00:00,399.73,399.81,2.0013509118643746,weekend
2026-07-04 12:05:00+00:00,399.57,399.55,-0.5005380784339764,weekend
2026-07-04 12:10:00+00:00,399.78,399.64,-3.5019260593327495,weekend
2026-07-04 12:15:00+00:00,399.64,399.48,-4.003603242918041,weekend
2026-07-04 12:20:00+00:00,399.47,399.45,-0.500663378978361,weekend
2026-07-04 12:25:00+00:00,399.45,399.35,-2.5034422330694195,weekend
2026-07-04 12:30:00+00:00,399.61,399.55,-1.501463927329194,weekend
2026-07-04 12:35:00+00:00,399.63,399.53,-2.502314641043002,weekend
2026-07-04 12:40:00+00:00,399.77,399.71,-1.5008629962232067,weekend
2026-07-04 12:45:00+00:00,399.88,399.73,-3.7511253376010245,weekend
2026-07-04 12:50:00+00:00,399.83,399.72,-2.75116924692842,weekend
2026-07-04 12:55:00+00:00,399.67,399.68,0.25020642029582874,weekend
2026-07-04 13:00:00+00:00,399.53,399.47,-1.5017645733728102,weekend
2026-07-04 13:05:00+00:00,399.44,399.34,-2.5035049068700133,weekend
2026-07-04 13:10:00+00:00,399.46,399.41,-1.251689781203158,weekend
2026-07-04 13:15:00+00:00,399.13,399.08,-1.2527246761706579,weekend
2026-07-04 13:20:00+00:00,399.66,399.59,-1.7514887654523914,weekend
2026-07-04 13:25:00+00:00,399.88,399.78,-2.50075022506846,weekend
2026-07-04 13:30:00+00:00,399.65,399.5,-3.7532841236076475,weekend
2026-07-04 13:35:00+00:00,399.36,399.21,-3.7560096153854694,weekend
2026-07-04 13:40:00+00:00,399.35,399.29,-1.502441467384763,weekend
2026-07-04 13:45:00+00:00,399.41,399.47,1.5022157682587078,weekend
2026-07-04 13:50:00+00:00,399.31,399.12,-4.758207908642786,weekend
2026-07-04 13:55:00+00:00,399.57,399.41,-4.004304627474031,weekend
2026-07-04 14:00:00+00:00,399.13,399.25,3.006539222809579,weekend
2026-07-04 14:05:00+00:00,399.07,399.0,-1.7540782318892223,weekend
2026-07-04 14:10:00+00:00,398.68,398.54,-3.5115882411951294,weekend
2026-07-04 14:15:00+00:00,398.85,398.72,-3.2593706907357856,weekend
2026-07-04 14:20:00+00:00,398.65,398.59,-1.5050796437976466,weekend
2026-07-04 14:25:00+00:00,398.57,398.5,-1.7562786963387644,weekend
2026-07-04 14:30:00+00:00,398.69,398.64,-1.2541072010840981,weekend
2026-07-04 14:35:00+00:00,398.66,398.56,-2.5084031505551163,weekend
2026-07-04 14:40:00+00:00,398.54,398.46,-2.0073267426112817,weekend
2026-07-04 14:45:00+00:00,398.75,398.64,-2.758620689655711,weekend
2026-07-04 14:50:00+00:00,398.87,398.66,-5.264873266979109,weekend
2026-07-04 14:55:00+00:00,399.14,399.03,-2.7559252392650446,weekend
2026-07-04 15:00:00+00:00,399.2,399.08,-3.0060120240482657,weekend
2026-07-04 15:05:00+00:00,399.6,399.62,0.5005005004998786,weekend
2026-07-04 15:10:00+00:00,399.47,399.34,-3.2543119633532402,weekend
2026-07-04 15:15:00+00:00,399.3,399.24,-1.5026296018028074,weekend
2026-07-04 15:20:00+00:00,399.45,399.28,-4.2558517962199005,weekend
2026-07-04 15:25:00+00:00,399.27,399.16,-2.7550279259636046,weekend
2026-07-04 15:30:00+00:00,399.13,399.01,-3.006539222809579,weekend
2026-07-04 15:35:00+00:00,398.85,398.79,-1.5043249341861742,weekend
2026-07-04 15:40:00+00:00,398.86,398.71,-3.7607180464327428,weekend
2026-07-04 15:45:00+00:00,398.96,398.85,-2.7571686384586513,weekend
2026-07-04 15:50:00+00:00,398.83,398.69,-3.510267532532696,weekend
2026-07-04 15:55:00+00:00,398.94,398.85,-2.2559783426068236,weekend
2026-07-04 16:00:00+00:00,399.09,398.99,-2.5057004685646866,weekend
2026-07-04 16:05:00+00:00,398.92,398.8,-3.0081219292088512,weekend
2026-07-04 16:10:00+00:00,398.9,398.79,-2.7575833542226036,weekend
2026-07-04 16:15:00+00:00,398.99,398.83,-4.01012556705771,weekend
2026-07-04 16:20:00+00:00,398.78,398.68,-2.5076483273978045,weekend
2026-07-04 16:25:00+00:00,398.92,398.83,-2.2560914469071935,weekend
2026-07-04 16:30:00+00:00,398.94,398.86,-2.0053140823173,weekend
2026-07-04 16:35:00+00:00,399.23,399.04,-4.759161385667898,weekend
2026-07-04 16:40:00+00:00,398.96,398.86,-2.506516944054127,weekend
2026-07-04 16:45:00+00:00,399.37,399.28,-2.2535493402120466,weekend
2026-07-04 16:50:00+00:00,399.05,399.02,-0.7517854905403354,weekend
2026-07-04 16:55:00+00:00,398.98,398.81,-4.260865206275888,weekend
2026-07-04 17:00:00+00:00,398.53,398.35,-4.516598499484381,weekend
2026-07-04 17:05:00+00:00,398.52,398.46,-1.5055706112621081,weekend
2026-07-04 17:10:00+00:00,398.54,398.43,-2.7600742710898185,weekend
2026-07-04 17:15:00+00:00,398.72,398.62,-2.5080256821830016,weekend
2026-07-04 17:20:00+00:00,398.86,398.78,-2.005716291431092,weekend
2026-07-04 17:25:00+00:00,398.94,398.87,-1.7546498220277762,weekend
2026-07-04 17:30:00+00:00,399.16,398.99,-4.258943781942914,weekend
2026-07-04 17:35:00+00:00,399.23,399.17,-1.5028930691585174,weekend
2026-07-04 17:40:00+00:00,399.28,399.17,-2.754958926065587,weekend
2026-07-04 17:45:00+00:00,399.42,399.29,-3.254719343047663,weekend
2026-07-04 17:50:00+00:00,399.53,399.46,-1.7520586689356854,weekend
2026-07-04 17:55:00+00:00,399.43,399.46,0.7510702751423182,weekend
2026-07-04 18:00:00+00:00,399.24,399.1,-3.5066626590518624,weekend
2026-07-04 18:05:00+00:00,399.31,399.37,1.5025919711497693,weekend
2026-07-04 18:10:00+00:00,399.4,399.35,-1.2518778167236455,weekend
2026-07-04 18:15:00+00:00,399.16,399.08,-2.004208838561894,weekend
2026-07-04 18:20:00+00:00,398.94,398.9,-1.002657041159205,weekend
2026-07-04 18:25:00+00:00,399.01,398.95,-1.5037217112356949,weekend
2026-07-04 18:30:00+00:00,399.09,398.99,-2.5057004685646866,weekend
2026-07-04 18:35:00+00:00,398.89,398.85,-1.0027827220526753,weekend
2026-07-04 18:40:00+00:00,398.97,398.93,-1.0025816477432503,weekend
2026-07-04 18:45:00+00:00,398.98,398.9,-2.0051130382481297,weekend
2026-07-04 18:50:00+00:00,399.23,399.09,-3.506750494702837,weekend
2026-07-04 18:55:00+00:00,399.59,399.42,-4.254360719736505,weekend
2026-07-04 19:00:00+00:00,399.5,399.42,-2.0025031289105932,weekend
2026-07-04 19:05:00+00:00,399.53,399.5,-0.7508822866864051,weekend
2026-07-04 19:10:00+00:00,399.28,399.08,-5.009016229212682,weekend
2026-07-04 19:15:00+00:00,399.39,399.32,-1.7526728260597313,weekend
2026-07-04 19:20:00+00:00,399.43,399.36,-1.752497308664669,weekend
2026-07-04 19:25:00+00:00,399.36,399.33,-0.7512019230782041,weekend
2026-07-04 19:30:00+00:00,399.34,399.26,-2.0033054539991824,weekend
2026-07-04 19:35:00+00:00,399.3,399.21,-2.2539444027058764,weekend
2026-07-04 19:40:00+00:00,399.31,399.21,-2.5043199519181325,weekend
2026-07-04 19:45:00+00:00,399.27,399.17,-2.5045708417859025,weekend
2026-07-04 19:50:00+00:00,399.11,398.99,-3.006689884994529,weekend
2026-07-04 19:55:00+00:00,399.14,399.03,-2.7559252392650446,weekend
2026-07-04 20:00:00+00:00,399.25,399.11,-3.5065748278018116,weekend
2026-07-04 20:05:00+00:00,399.2,399.12,-2.004008016032177,weekend
2026-07-04 20:10:00+00:00,399.4,399.28,-3.004506760140302,weekend
2026-07-04 20:15:00+00:00,399.09,398.97,-3.006840562277402,weekend
2026-07-04 20:20:00+00:00,399.1,398.95,-3.758456527187537,weekend
2026-07-04 20:25:00+00:00,399.01,398.95,-1.5037217112356949,weekend
2026-07-04 20:30:00+00:00,399.18,399.04,-3.507189738964911,weekend
2026-07-04 20:35:00+00:00,399.37,399.26,-2.7543380824801567,weekend
2026-07-04 20:40:00+00:00,399.57,399.47,-2.502690392170992,weekend
2026-07-04 20:45:00+00:00,399.37,399.34,-0.7511831134043856,weekend
2026-07-04 20:50:00+00:00,399.36,399.31,-1.2520032051288599,weekend
2026-07-04 20:55:00+00:00,399.4,399.28,-3.004506760140302,weekend
2026-07-04 21:00:00+00:00,399.38,399.27,-2.7542691171322797,weekend
2026-07-04 21:05:00+00:00,399.45,399.39,-1.5020653398423178,weekend
2026-07-04 21:10:00+00:00,399.25,399.2,-1.252348152787075,weekend
2026-07-04 21:15:00+00:00,399.16,399.04,-3.0063132578417306,weekend
2026-07-04 21:20:00+00:00,399.03,398.97,-1.5036463423789836,weekend
2026-07-04 21:25:00+00:00,399.28,399.35,1.7531556802263815,weekend
2026-07-04 21:30:00+00:00,399.22,399.14,-2.0039076198596906,weekend
2026-07-04 21:35:00+00:00,399.16,399.15,-0.25052610482134696,weekend
2026-07-04 21:40:00+00:00,399.37,399.17,-5.007887422689983,weekend
2026-07-04 21:45:00+00:00,399.52,399.41,-2.7533039647564816,weekend
2026-07-04 21:50:00+00:00,399.36,399.19,-4.256810897436125,weekend
2026-07-04 21:55:00+00:00,399.24,399.19,-1.2523795210905853,weekend
2026-07-04 22:00:00+00:00,399.42,399.24,-4.506534474988388,weekend
2026-07-04 22:05:00+00:00,399.31,399.15,-4.006911923067902,weekend
2026-07-04 22:10:00+00:00,399.33,399.18,-3.7562917887457026,weekend
2026-07-04 22:15:00+00:00,399.35,399.14,-5.258545135846671,weekend
2026-07-04 22:20:00+00:00,399.22,399.09,-3.2563498822713033,weekend
2026-07-04 22:25:00+00:00,399.35,398.98,-9.265055715538262,weekend
2026-07-04 22:30:00+00:00,399.27,399.08,-4.758684599394103,weekend
2026-07-04 22:35:00+00:00,399.23,399.1,-3.256268316509381,weekend
2026-07-04 22:40:00+00:00,399.42,399.27,-3.755445395824397,weekend
2026-07-04 22:45:00+00:00,399.43,399.29,-3.504994617329338,weekend
2026-07-04 22:50:00+00:00,399.17,399.05,-3.0062379437334474,weekend
2026-07-04 22:55:00+00:00,399.26,399.06,-5.009267144217011,weekend
2026-07-04 23:00:00+00:00,399.5,399.29,-5.25657071339114,weekend
2026-07-04 23:05:00+00:00,399.32,399.23,-2.2538315135722797,weekend
2026-07-04 23:10:00+00:00,398.91,398.79,-3.0081973377449334,weekend
2026-07-04 23:15:00+00:00,399.43,399.35,-2.0028540670447015,weekend
2026-07-04 23:20:00+00:00,399.71,399.59,-3.0021765780197107,weekend
2026-07-04 23:25:00+00:00,399.83,399.76,-1.7507440662278828,weekend
2026-07-04 23:30:00+00:00,400.13,399.79,-8.497238397520146,weekend
2026-07-04 23:35:00+00:00,400.19,400.08,-2.7486943701748867,weekend
2026-07-04 23:40:00+00:00,400.14,399.96,-4.4984255510571725,weekend
2026-07-04 23:45:00+00:00,400.03,399.9,-3.2497562682798353,weekend
2026-07-04 23:50:00+00:00,400.07,399.91,-3.9993001224780667,weekend
2026-07-04 23:55:00+00:00,400.1,399.97,-3.249187703073808,weekend
2026-07-05 00:00:00+00:00,400.1,399.92,-4.4988752811803145,weekend
2026-07-05 00:05:00+00:00,399.55,399.52,-0.7508447002890772,weekend
2026-07-05 00:10:00+00:00,399.86,399.7,-4.00140049017228,weekend
2026-07-05 00:15:00+00:00,399.97,399.85,-3.0002250168759126,weekend
2026-07-05 00:20:00+00:00,400.02,399.89,-3.2498375081246866,weekend
2026-07-05 00:25:00+00:00,400.08,399.87,-5.248950209957304,weekend
2026-07-05 00:30:00+00:00,400.13,399.9,-5.748131857147287,weekend
2026-07-05 00:35:00+00:00,400.78,400.49,-7.2358900144708915,weekend
2026-07-05 00:40:00+00:00,400.45,400.3,-3.745785990759698,weekend
2026-07-05 00:45:00+00:00,400.14,400.02,-2.9989503673710782,weekend
2026-07-05 00:50:00+00:00,400.03,399.9,-3.2497562682798353,weekend
2026-07-05 00:55:00+00:00,400.08,399.91,-4.249150169964855,weekend
2026-07-05 01:00:00+00:00,400.24,400.11,-3.2480511692978276,weekend
2026-07-05 01:05:00+00:00,400.42,400.24,-4.495279956046039,weekend
2026-07-05 01:10:00+00:00,400.45,400.35,-2.4971906605064653,weekend
2026-07-05 01:15:00+00:00,400.02,399.92,-2.4998750062488195,weekend
2026-07-05 01:20:00+00:00,400.23,400.01,-5.496839317392643,weekend
2026-07-05 01:25:00+00:00,400.61,400.5,-2.7458126357304824,weekend
2026-07-05 01:30:00+00:00,400.25,400.06,-4.747033104309795,weekend
2026-07-05 01:35:00+00:00,400.47,400.28,-4.744425300273747,weekend
2026-07-05 01:40:00+00:00,400.69,400.33,-8.984501734508044,weekend
2026-07-05 01:45:00+00:00,400.6,400.38,-5.491762356466534,weekend
2026-07-05 01:50:00+00:00,400.74,400.55,-4.741228726855562,weekend
2026-07-05 01:55:00+00:00,400.84,400.51,-8.232711306256357,weekend
2026-07-05 02:00:00+00:00,400.73,400.57,-3.992713298230921,weekend
2026-07-05 02:05:00+00:00,400.61,400.43,-4.493147949377052,weekend
2026-07-05 02:10:00+00:00,400.57,400.61,0.9985770277354256,weekend
2026-07-05 02:15:00+00:00,400.83,400.65,-4.4906818351919675,weekend
2026-07-05 02:20:00+00:00,400.73,400.75,0.49908916227803246,weekend
2026-07-05 02:25:00+00:00,400.89,400.79,-2.4944498490853118,weekend
2026-07-05 02:30:00+00:00,400.83,400.66,-4.241199511013649,weekend
2026-07-05 02:35:00+00:00,400.9,400.72,-4.489897730105552,weekend
2026-07-05 02:40:00+00:00,400.59,400.49,-2.4963179310510952,weekend
2026-07-05 02:45:00+00:00,400.58,400.35,-5.741674571869693,weekend
2026-07-05 02:50:00+00:00,400.77,400.65,-2.9942360955159675,weekend
2026-07-05 02:55:00+00:00,400.77,400.62,-3.742795119394682,weekend
2026-07-05 03:00:00+00:00,400.68,400.48,-4.991514425476407,weekend
2026-07-05 03:05:00+00:00,400.41,400.32,-2.2476961114870075,weekend
2026-07-05 03:10:00+00:00,400.42,400.24,-4.495279956046039,weekend
2026-07-05 03:15:00+00:00,400.46,400.29,-4.245118114167834,weekend
2026-07-05 03:20:00+00:00,400.14,399.98,-3.998600489827364,weekend
2026-07-05 03:25:00+00:00,400.29,400.16,-3.247645457044035,weekend
2026-07-05 03:30:00+00:00,400.61,400.43,-4.493147949377052,weekend
2026-07-05 03:35:00+00:00,400.92,400.64,-6.983936945027525,weekend
2026-07-05 03:40:00+00:00,400.91,400.75,-3.9909206555088783,weekend
2026-07-05 03:45:00+00:00,400.87,400.75,-2.9934891610750025,weekend
2026-07-05 03:50:00+00:00,400.75,400.6,-3.7429819089207506,weekend
2026-07-05 03:55:00+00:00,400.75,400.6,-3.7429819089207506,weekend
2026-07-05 04:00:00+00:00,400.92,400.78,-3.4919684725143174,weekend
2026-07-05 04:05:00+00:00,400.78,400.64,-3.4931882828481697,weekend
2026-07-05 04:10:00+00:00,400.95,400.76,-4.738745479486717,weekend
2026-07-05 04:15:00+00:00,400.04,399.94,-2.4997500249979154,weekend
2026-07-05 04:20:00+00:00,400.01,399.82,-4.749881252968935,weekend
2026-07-05 04:25:00+00:00,400.43,400.21,-5.494093849113257,weekend
2026-07-05 04:30:00+00:00,400.43,400.33,-2.4973153859608743,weekend
2026-07-05 04:35:00+00:00,400.11,399.95,-3.998900302417674,weekend
2026-07-05 04:40:00+00:00,400.28,400.11,-4.247027081042409,weekend
2026-07-05 04:45:00+00:00,400.26,400.01,-6.245940138909223,weekend
2026-07-05 04:50:00+00:00,400.53,400.35,-4.49404538985676,weekend
2026-07-05 04:55:00+00:00,400.66,400.42,-5.990116308092208,weekend
2026-07-05 05:00:00+00:00,400.45,400.27,-4.49494318891297,weekend
2026-07-05 05:05:00+00:00,400.35,400.27,-1.9982515299121761,weekend
2026-07-05 05:10:00+00:00,400.02,400.01,-0.2499875006245489,weekend
2026-07-05 05:15:00+00:00,400.15,400.12,-0.7497188554284051,weekend
2026-07-05 05:20:00+00:00,399.96,399.81,-3.7503750375034173,weekend
