ts,close_bn,close_gt,gap_bps,regime
2026-06-25 05:40:00+00:00,200.62,200.88,12.959824543914422,closed_wd
2026-06-25 05:45:00+00:00,200.77,200.96,9.463565273695185,closed_wd
2026-06-25 05:50:00+00:00,200.77,200.99,10.957812422174307,closed_wd
2026-06-25 05:55:00+00:00,200.8,201.01,10.458167330675838,closed_wd
2026-06-25 06:00:00+00:00,200.88,201.14,12.943050577458592,closed_wd
2026-06-25 06:05:00+00:00,200.79,201.03,11.952786493352185,closed_wd
2026-06-25 06:10:00+00:00,200.77,200.99,10.957812422174307,closed_wd
2026-06-25 06:15:00+00:00,200.79,201.06,13.446884805021764,closed_wd
2026-06-25 06:20:00+00:00,200.84,201.07,11.451902011549997,closed_wd
2026-06-25 06:25:00+00:00,200.8,201.03,11.454183266932372,closed_wd
2026-06-25 06:30:00+00:00,200.82,201.03,10.457125784284482,closed_wd
2026-06-25 06:35:00+00:00,200.75,200.99,11.955168119552884,closed_wd
2026-06-25 06:40:00+00:00,200.6,200.86,12.961116650049842,closed_wd
2026-06-25 06:45:00+00:00,200.57,200.8,11.467318143292271,closed_wd
2026-06-25 06:50:00+00:00,200.59,200.82,11.46617478438472,closed_wd
2026-06-25 06:55:00+00:00,200.33,200.65,15.973643488245148,closed_wd
2026-06-25 07:00:00+00:00,200.56,200.66,4.986039090546512,closed_wd
2026-06-25 07:05:00+00:00,200.64,200.88,11.961722488038617,closed_wd
2026-06-25 07:10:00+00:00,200.73,200.97,11.956359288596285,closed_wd
2026-06-25 07:15:00+00:00,200.94,201.17,11.446202846621123,closed_wd
2026-06-25 07:20:00+00:00,201.11,201.32,10.442046641141456,closed_wd
2026-06-25 07:25:00+00:00,200.93,201.16,11.4467725078371,closed_wd
2026-06-25 07:30:00+00:00,200.95,201.18,11.445633242102016,closed_wd
2026-06-25 07:35:00+00:00,200.98,201.17,9.453676982784653,closed_wd
2026-06-25 07:40:00+00:00,201.2,201.38,8.946322067595602,closed_wd
2026-06-25 07:45:00+00:00,201.06,201.29,11.439371331940507,closed_wd
2026-06-25 07:50:00+00:00,201.07,201.29,10.941463172029486,closed_wd
2026-06-25 07:55:00+00:00,201.27,201.5,11.427435782778161,closed_wd
2026-06-25 08:00:00+00:00,201.41,201.6,9.433493868229448,closed_wd
2026-06-25 08:05:00+00:00,201.64,201.85,10.414600277723896,closed_wd
2026-06-25 08:10:00+00:00,201.85,202.2,17.339608620261515,closed_wd
2026-06-25 08:15:00+00:00,201.85,202.13,13.871686896209656,closed_wd
2026-06-25 08:20:00+00:00,201.85,202.07,10.899182561308063,closed_wd
2026-06-25 08:25:00+00:00,201.85,202.07,10.899182561308063,closed_wd
2026-06-25 08:30:00+00:00,201.75,202.02,13.382899628253675,closed_wd
2026-06-25 08:35:00+00:00,201.91,202.15,11.88648407706383,closed_wd
2026-06-25 08:40:00+00:00,201.86,202.19,16.347963935399168,closed_wd
2026-06-25 08:45:00+00:00,201.86,202.14,13.870999702763065,closed_wd
2026-06-25 08:50:00+00:00,201.88,202.15,13.374281751536987,closed_wd
2026-06-25 08:55:00+00:00,201.89,202.13,11.887661597900223,closed_wd
2026-06-25 09:00:00+00:00,202.11,202.41,14.843402107762582,closed_wd
2026-06-25 09:05:00+00:00,202.19,202.61,20.772540679558915,closed_wd
2026-06-25 09:10:00+00:00,202.17,202.48,15.333630113270047,closed_wd
2026-06-25 09:15:00+00:00,201.92,202.23,15.35261489698847,closed_wd
2026-06-25 09:20:00+00:00,202.07,202.36,14.351462364528,closed_wd
2026-06-25 09:25:00+00:00,202.04,202.35,15.343496337358875,closed_wd
2026-06-25 09:30:00+00:00,202.11,202.44,16.327742318538174,closed_wd
2026-06-25 09:35:00+00:00,202.17,202.5,16.32289657219177,closed_wd
2026-06-25 09:40:00+00:00,202.11,202.4,14.348622037503311,closed_wd
2026-06-25 09:45:00+00:00,202.06,202.39,16.331782638818737,closed_wd
2026-06-25 09:50:00+00:00,201.99,202.35,17.82266448834058,closed_wd
2026-06-25 09:55:00+00:00,201.79,202.1,15.36250557510277,closed_wd
2026-06-25 10:00:00+00:00,201.88,202.18,14.860313057263319,closed_wd
2026-06-25 10:05:00+00:00,201.96,202.25,14.359279065161434,closed_wd
2026-06-25 10:10:00+00:00,201.96,202.13,8.417508417508657,closed_wd
2026-06-25 10:15:00+00:00,201.82,202.01,9.414329600634375,closed_wd
2026-06-25 10:20:00+00:00,201.82,202.13,15.360221979983102,closed_wd
2026-06-25 10:25:00+00:00,201.59,201.88,14.385634208045062,closed_wd
2026-06-25 10:30:00+00:00,201.58,201.82,11.905943049905776,closed_wd
2026-06-25 10:35:00+00:00,201.45,201.76,15.388433854555128,closed_wd
2026-06-25 10:40:00+00:00,201.15,201.41,12.925677355206666,closed_wd
2026-06-25 10:45:00+00:00,201.17,201.5,16.4040363871365,closed_wd
2026-06-25 10:50:00+00:00,201.35,201.7,17.38266699776503,closed_wd
2026-06-25 10:55:00+00:00,201.15,201.49,16.902808849117434,closed_wd
2026-06-25 11:00:00+00:00,201.58,201.84,12.898104970731072,closed_wd
2026-06-25 11:05:00+00:00,201.3,201.61,15.399900645802767,closed_wd
2026-06-25 11:10:00+00:00,201.14,201.45,15.412150740776731,closed_wd
2026-06-25 11:15:00+00:00,201.02,201.35,16.416276987363254,closed_wd
2026-06-25 11:20:00+00:00,200.83,201.04,10.456605088879911,closed_wd
2026-06-25 11:25:00+00:00,200.77,201.12,17.432883398913468,closed_wd
2026-06-25 11:30:00+00:00,200.7,201.11,20.42850024913001,closed_wd
2026-06-25 11:35:00+00:00,200.73,201.03,14.945449110745912,closed_wd
2026-06-25 11:40:00+00:00,200.84,201.15,15.43517227643898,closed_wd
2026-06-25 11:45:00+00:00,200.79,201.08,14.442950346134076,closed_wd
2026-06-25 11:50:00+00:00,200.7,201.02,15.944195316393017,closed_wd
2026-06-25 11:55:00+00:00,200.78,201.14,17.930072716405565,closed_wd
2026-06-25 12:00:00+00:00,201.03,201.38,17.410336765657508,closed_wd
2026-06-25 12:05:00+00:00,201.21,201.54,16.400775309377558,closed_wd
2026-06-25 12:10:00+00:00,200.98,201.3,15.921982286795089,closed_wd
2026-06-25 12:15:00+00:00,200.98,201.29,15.42442034033309,closed_wd
2026-06-25 12:20:00+00:00,200.98,201.25,13.43417255448287,closed_wd
2026-06-25 12:25:00+00:00,201.03,201.36,16.41546037904895,closed_wd
2026-06-25 12:30:00+00:00,201.53,201.84,15.382325212127679,closed_wd
2026-06-25 12:35:00+00:00,201.66,201.94,13.884756520876618,closed_wd
2026-06-25 12:40:00+00:00,201.73,202.06,16.358498983790604,closed_wd
2026-06-25 12:45:00+00:00,201.77,202.02,12.390345442832018,closed_wd
2026-06-25 12:50:00+00:00,201.96,202.22,12.873836403248795,closed_wd
2026-06-25 12:55:00+00:00,201.99,202.28,14.357146393384479,closed_wd
2026-06-25 13:00:00+00:00,201.84,202.17,16.34958382877416,closed_wd
2026-06-25 13:05:00+00:00,201.83,202.14,15.359460932466984,closed_wd
2026-06-25 13:10:00+00:00,201.74,202.06,15.86200059482401,closed_wd
2026-06-25 13:15:00+00:00,201.69,201.96,13.386880856760541,closed_wd
2026-06-25 13:20:00+00:00,201.69,201.93,11.899449650454308,closed_wd
2026-06-25 13:25:00+00:00,200.28,200.55,13.48112642300725,closed_wd
2026-06-25 13:30:00+00:00,199.3,199.63,16.55795283492134,session
2026-06-25 13:35:00+00:00,197.93,198.14,10.609811549535664,session
2026-06-25 13:40:00+00:00,196.27,196.4,6.623528812350621,session
2026-06-25 13:45:00+00:00,194.73,194.87,7.189441791197737,session
2026-06-25 13:50:00+00:00,193.53,193.65,6.200589055960215,session
2026-06-25 13:55:00+00:00,192.39,192.51,6.237330422580456,session
2026-06-25 14:00:00+00:00,194.12,194.13,0.5151452709650783,session
2026-06-25 14:05:00+00:00,195.15,195.27,6.149116064566584,session
2026-06-25 14:10:00+00:00,194.62,194.8,9.248792518754545,session
2026-06-25 14:15:00+00:00,194.56,194.78,11.30756578947345,session
2026-06-25 14:20:00+00:00,194.52,194.62,5.140859551717725,session
2026-06-25 14:25:00+00:00,194.65,194.81,8.21988183919764,session
2026-06-25 14:30:00+00:00,195.16,195.24,4.099200655873769,session
2026-06-25 14:35:00+00:00,195.27,195.36,4.609002919035987,session
2026-06-25 14:40:00+00:00,194.69,194.85,8.218193024809306,session
2026-06-25 14:45:00+00:00,195.25,195.3,2.5608194622295244,session
2026-06-25 14:50:00+00:00,196.55,196.58,1.526329178325181,session
2026-06-25 14:55:00+00:00,195.63,195.75,6.1340285232325265,session
2026-06-25 15:00:00+00:00,196.63,196.7,3.559985760057671,session
2026-06-25 15:05:00+00:00,196.22,196.33,5.605952502294453,session
2026-06-25 15:10:00+00:00,195.78,195.73,-2.5538870160390914,session
2026-06-25 15:15:00+00:00,195.46,195.6,7.162590811418124,session
2026-06-25 15:20:00+00:00,195.8,195.98,9.193054136873435,session
2026-06-25 15:25:00+00:00,195.32,195.4,4.0958427196402525,session
2026-06-25 15:30:00+00:00,195.5,195.68,9.207161125319718,session
2026-06-25 15:35:00+00:00,195.57,195.8,11.760494963442003,session
2026-06-25 15:40:00+00:00,195.94,196.07,6.63468408696577,session
2026-06-25 15:45:00+00:00,195.94,196.05,5.613963458201976,session
2026-06-25 15:50:00+00:00,196.05,196.1,2.5503698036200007,session
2026-06-25 15:55:00+00:00,195.88,195.98,5.1051664284251785,session
2026-06-25 16:00:00+00:00,196.11,196.15,2.0396716128701087,session
2026-06-25 16:05:00+00:00,196.56,196.64,4.070004070002575,session
2026-06-25 16:10:00+00:00,196.9,197.04,7.110208227525394,session
2026-06-25 16:15:00+00:00,196.71,196.86,7.625438462712797,session
2026-06-25 16:20:00+00:00,196.29,196.44,7.641754546843238,session
2026-06-25 16:25:00+00:00,196.18,196.27,4.587623610969871,session
2026-06-25 16:30:00+00:00,195.62,195.79,8.69031796339792,session
2026-06-25 16:35:00+00:00,195.45,195.57,6.139677666923138,session
2026-06-25 16:40:00+00:00,195.2,195.25,2.5614754098368664,session
2026-06-25 16:45:00+00:00,195.31,195.36,2.560032768419429,session
2026-06-25 16:50:00+00:00,195.12,195.35,11.78761787617777,session
2026-06-25 16:55:00+00:00,195.07,195.19,6.1516378735837485,session
2026-06-25 17:00:00+00:00,194.91,195.1,9.74808886152534,session
2026-06-25 17:05:00+00:00,194.98,195.06,4.102984921530162,session
2026-06-25 17:10:00+00:00,195.42,195.62,10.2343670044025,session
2026-06-25 17:15:00+00:00,195.23,195.45,11.268759924192295,session
2026-06-25 17:20:00+00:00,195.36,195.48,6.142506142505777,session
2026-06-25 17:25:00+00:00,195.59,195.72,6.646556572422746,session
2026-06-25 17:30:00+00:00,195.41,195.54,6.652678982652649,session
2026-06-25 17:35:00+00:00,195.74,195.8,3.065290691735001,session
2026-06-25 17:40:00+00:00,195.2,195.33,6.65983606557452,session
2026-06-25 17:45:00+00:00,194.58,194.74,8.222838935141308,session
2026-06-25 17:50:00+00:00,194.81,194.93,6.159848057081252,session
2026-06-25 17:55:00+00:00,195.03,195.06,1.5382248884776573,session
2026-06-25 18:00:00+00:00,194.18,194.27,4.634874858377991,session
2026-06-25 18:05:00+00:00,194.67,194.81,7.191657677094732,session
2026-06-25 18:10:00+00:00,194.52,194.63,5.654945506887721,session
2026-06-25 18:15:00+00:00,195.22,195.33,5.634668579039825,session
2026-06-25 18:20:00+00:00,195.22,195.33,5.634668579039825,session
2026-06-25 18:25:00+00:00,195.9,196.05,7.656967840734552,session
2026-06-25 18:30:00+00:00,195.15,195.3,7.68639508070823,session
2026-06-25 18:35:00+00:00,195.26,195.34,4.09710130083063,session
2026-06-25 18:40:00+00:00,195.25,195.35,5.121638924454608,session
2026-06-25 18:45:00+00:00,195.08,195.14,3.0756612671711814,session
2026-06-25 18:50:00+00:00,194.63,194.7,3.5965678466820528,session
2026-06-25 18:55:00+00:00,194.58,194.67,4.625346901017124,session
2026-06-25 19:00:00+00:00,194.43,194.55,6.171887054466918,session
2026-06-25 19:05:00+00:00,194.52,194.58,3.084515731031079,session
2026-06-25 19:10:00+00:00,194.31,194.4,4.631773969430153,session
2026-06-25 19:15:00+00:00,194.27,194.3,1.5442425490297396,session
2026-06-25 19:20:00+00:00,194.61,194.75,7.193874929345423,session
2026-06-25 19:25:00+00:00,194.55,194.68,6.682086867129122,session
2026-06-25 19:30:00+00:00,194.6,194.67,3.5971223021569187,session
2026-06-25 19:35:00+00:00,194.43,194.47,2.0572956848208257,session
2026-06-25 19:40:00+00:00,194.89,195.04,7.696649391963906,session
2026-06-25 19:45:00+00:00,194.43,194.5,3.6002674484381103,session
2026-06-25 19:50:00+00:00,195.29,195.36,3.5844129243689515,session
2026-06-25 19:55:00+00:00,196.04,196.06,1.020199959191892,session
2026-06-25 20:00:00+00:00,196.08,196.22,7.139942880456385,closed_wd
2026-06-25 20:05:00+00:00,196.08,196.2,6.11995104039087,closed_wd
2026-06-25 20:10:00+00:00,195.98,196.05,3.5717930401069076,closed_wd
2026-06-25 20:15:00+00:00,196.32,196.38,3.0562347188256567,closed_wd
2026-06-25 20:20:00+00:00,196.21,196.35,7.135212272564306,closed_wd
2026-06-25 20:25:00+00:00,195.67,195.78,5.621710021976867,closed_wd
2026-06-25 20:30:00+00:00,195.65,195.74,4.600051111678383,closed_wd
2026-06-25 20:35:00+00:00,195.45,195.54,4.6047582501929085,closed_wd
2026-06-25 20:40:00+00:00,195.41,195.49,4.093956297017698,closed_wd
2026-06-25 20:45:00+00:00,195.28,195.42,7.169192953706549,closed_wd
2026-06-25 20:50:00+00:00,195.3,195.42,6.144393241165336,closed_wd
2026-06-25 20:55:00+00:00,195.5,195.53,1.5345268542210633,closed_wd
2026-06-25 21:00:00+00:00,195.56,195.64,4.0908161178143665,closed_wd
2026-06-25 21:05:00+00:00,195.53,195.66,6.648596123357553,closed_wd
2026-06-25 21:10:00+00:00,195.54,195.66,6.136851795028875,closed_wd
2026-06-25 21:15:00+00:00,195.45,195.54,4.6047582501929085,closed_wd
2026-06-25 21:20:00+00:00,195.46,195.55,4.60452266448419,closed_wd
2026-06-25 21:25:00+00:00,195.53,195.61,4.091443768219349,closed_wd
2026-06-25 21:30:00+00:00,195.6,195.68,4.089979550103706,closed_wd
2026-06-25 21:35:00+00:00,195.57,195.7,6.647236283683355,closed_wd
2026-06-25 21:40:00+00:00,195.62,195.73,5.623146917492772,closed_wd
2026-06-25 21:45:00+00:00,195.68,195.8,6.132461161079128,closed_wd
2026-06-25 21:50:00+00:00,195.71,195.8,4.598640846149582,closed_wd
2026-06-25 21:55:00+00:00,195.71,195.79,4.087680752131728,closed_wd
2026-06-25 22:00:00+00:00,195.58,195.72,7.158196134573469,closed_wd
2026-06-25 22:05:00+00:00,195.34,195.49,7.678918808231572,closed_wd
2026-06-25 22:10:00+00:00,195.0,195.06,3.0769230769234213,closed_wd
2026-06-25 22:15:00+00:00,194.76,194.85,4.6210720887240875,closed_wd
2026-06-25 22:20:00+00:00,194.72,194.93,10.78471651602353,closed_wd
2026-06-25 22:25:00+00:00,194.45,194.69,12.34250449987151,closed_wd
2026-06-25 22:30:00+00:00,194.56,194.61,2.5699013157898243,closed_wd
2026-06-25 22:35:00+00:00,194.52,194.65,6.683117417232154,closed_wd
2026-06-25 22:40:00+00:00,194.51,194.6,4.627011464706232,closed_wd
2026-06-25 22:45:00+00:00,194.5,194.65,7.712082262210096,closed_wd
2026-06-25 22:50:00+00:00,194.84,194.77,-3.592691439129325,closed_wd
2026-06-25 22:55:00+00:00,194.84,195.0,8.211866146581315,closed_wd
2026-06-25 23:00:00+00:00,194.82,194.93,5.646237552612288,closed_wd
2026-06-25 23:05:00+00:00,194.67,194.89,11.30117634972061,closed_wd
2026-06-25 23:10:00+00:00,194.98,195.05,3.590111806339724,closed_wd
2026-06-25 23:15:00+00:00,195.47,195.6,6.650636926381903,closed_wd
2026-06-25 23:20:00+00:00,195.45,195.59,7.162957278077364,closed_wd
2026-06-25 23:25:00+00:00,195.62,195.71,4.600756568857722,closed_wd
2026-06-25 23:30:00+00:00,195.52,195.67,7.671849427166588,closed_wd
2026-06-25 23:35:00+00:00,195.36,195.48,6.142506142505777,closed_wd
2026-06-25 23:40:00+00:00,195.18,195.36,9.222256378726978,closed_wd
2026-06-25 23:45:00+00:00,194.95,195.2,12.823800974608446,closed_wd
2026-06-25 23:50:00+00:00,194.83,194.91,4.1061438176859255,closed_wd
2026-06-25 23:55:00+00:00,194.94,195.0,3.077870113881165,closed_wd
2026-06-26 00:00:00+00:00,195.03,195.15,6.15289955391507,closed_wd
2026-06-26 00:05:00+00:00,195.31,195.37,3.072039322102871,closed_wd
2026-06-26 00:10:00+00:00,195.22,195.36,7.171396373322203,closed_wd
2026-06-26 00:15:00+00:00,195.04,195.23,9.741591468417354,closed_wd
2026-06-26 00:20:00+00:00,194.95,195.17,11.284944857656853,closed_wd
2026-06-26 00:25:00+00:00,195.05,195.14,4.6142014867966985,closed_wd
2026-06-26 00:30:00+00:00,194.76,194.86,5.134524543028984,closed_wd
2026-06-26 00:35:00+00:00,195.03,195.04,0.5127416294925524,closed_wd
2026-06-26 00:40:00+00:00,194.97,195.15,9.23218956762506,closed_wd
2026-06-26 00:45:00+00:00,194.98,195.13,7.693096727869886,closed_wd
2026-06-26 00:50:00+00:00,194.65,194.82,8.733624454146938,closed_wd
2026-06-26 00:55:00+00:00,194.53,194.81,14.393666786614023,closed_wd
2026-06-26 01:00:00+00:00,194.39,194.63,12.346314110809331,closed_wd
2026-06-26 01:05:00+00:00,194.32,194.42,5.146150679291583,closed_wd
2026-06-26 01:10:00+00:00,194.26,194.39,6.692062184701086,closed_wd
2026-06-26 01:15:00+00:00,194.52,194.56,2.056343820686646,closed_wd
2026-06-26 01:20:00+00:00,194.54,194.66,6.168397244783463,closed_wd
2026-06-26 01:25:00+00:00,194.22,194.32,5.148800329521919,closed_wd
2026-06-26 01:30:00+00:00,193.95,194.0,2.5779840165007784,closed_wd
2026-06-26 01:35:00+00:00,193.21,193.38,8.798716422544484,closed_wd
2026-06-26 01:40:00+00:00,192.93,193.1,8.811486031201632,closed_wd
2026-06-26 01:45:00+00:00,193.14,193.19,2.58879569224435,closed_wd
2026-06-26 01:50:00+00:00,192.92,193.08,8.2935931992556,closed_wd
2026-06-26 01:55:00+00:00,192.94,193.11,8.811029335544784,closed_wd
2026-06-26 02:00:00+00:00,192.98,193.15,8.809203026221013,closed_wd
2026-06-26 02:05:00+00:00,192.91,193.05,7.257270229641399,closed_wd
2026-06-26 02:10:00+00:00,193.02,193.13,5.698891306600284,closed_wd
2026-06-26 02:15:00+00:00,193.09,193.11,1.0357864208399015,closed_wd
2026-06-26 02:20:00+00:00,192.74,192.84,5.188336619279532,closed_wd
2026-06-26 02:25:00+00:00,192.67,192.89,11.41848756941899,closed_wd
2026-06-26 02:30:00+00:00,192.36,192.47,5.71844458307158,closed_wd
2026-06-26 02:35:00+00:00,192.2,192.37,8.844953173778869,closed_wd
2026-06-26 02:40:00+00:00,192.1,192.25,7.808433107756585,closed_wd
2026-06-26 02:45:00+00:00,191.58,191.78,10.439503079653356,closed_wd
2026-06-26 02:50:00+00:00,191.34,191.53,9.929967596946643,closed_wd
2026-06-26 02:55:00+00:00,191.57,191.72,7.830036018166009,closed_wd
2026-06-26 03:00:00+00:00,191.66,191.82,8.348116456224908,closed_wd
2026-06-26 03:05:00+00:00,191.57,191.83,13.572062431488341,closed_wd
2026-06-26 03:10:00+00:00,191.64,191.81,8.870799415572339,closed_wd
2026-06-26 03:15:00+00:00,191.91,192.05,7.295086238341408,closed_wd
2026-06-26 03:20:00+00:00,192.08,192.2,6.247396917948844,closed_wd
2026-06-26 03:25:00+00:00,192.07,192.29,11.454157338470772,closed_wd
2026-06-26 03:30:00+00:00,191.98,192.15,8.855089071779787,closed_wd
2026-06-26 03:35:00+00:00,191.71,191.89,9.389181576338057,closed_wd
2026-06-26 03:40:00+00:00,192.02,192.19,8.853244453701503,closed_wd
2026-06-26 03:45:00+00:00,192.23,192.31,4.161681319254651,closed_wd
2026-06-26 03:50:00+00:00,192.87,192.94,3.6293876704518446,closed_wd
2026-06-26 03:55:00+00:00,193.26,193.28,1.0348752975275488,closed_wd
2026-06-26 04:00:00+00:00,193.08,193.16,4.143360265174145,closed_wd
2026-06-26 04:05:00+00:00,192.78,193.04,13.486876231973977,closed_wd
2026-06-26 04:10:00+00:00,192.95,193.02,3.6278828712110744,closed_wd
2026-06-26 04:15:00+00:00,192.77,192.98,10.89381127768796,closed_wd
2026-06-26 04:20:00+00:00,192.51,192.71,10.38907069762729,closed_wd
2026-06-26 04:25:00+00:00,192.19,192.33,7.28445808835021,closed_wd
2026-06-26 04:30:00+00:00,192.04,192.26,11.455946677776385,closed_wd
2026-06-26 04:35:00+00:00,192.15,192.36,10.928961748635224,closed_wd
2026-06-26 04:40:00+00:00,191.99,192.16,8.854627845200636,closed_wd
2026-06-26 04:45:00+00:00,191.73,191.94,10.952902519167917,closed_wd
2026-06-26 04:50:00+00:00,191.64,191.8,8.348987685244946,closed_wd
2026-06-26 04:55:00+00:00,191.71,191.83,6.259454384225371,closed_wd
2026-06-26 05:00:00+00:00,191.88,192.06,9.380863039401,closed_wd
2026-06-26 05:05:00+00:00,191.99,192.14,7.812906922233243,closed_wd
2026-06-26 05:10:00+00:00,192.39,192.56,8.836218098655646,closed_wd
2026-06-26 05:15:00+00:00,192.12,192.33,10.930668332291837,closed_wd
2026-06-26 05:20:00+00:00,192.12,192.22,5.205080158234843,closed_wd
2026-06-26 05:25:00+00:00,192.4,192.68,14.553014553013721,closed_wd
2026-06-26 05:30:00+00:00,192.98,193.06,4.145507306456686,closed_wd
2026-06-26 05:35:00+00:00,192.73,192.92,9.85835106106947,closed_wd
2026-06-26 05:40:00+00:00,192.54,192.72,9.348706762231096,closed_wd
2026-06-26 05:45:00+00:00,192.61,192.72,5.7110222729850335,closed_wd
2026-06-26 05:50:00+00:00,192.81,193.1,15.040713655929405,closed_wd
2026-06-26 05:55:00+00:00,192.47,192.69,11.43035278225124,closed_wd
2026-06-26 06:00:00+00:00,192.18,192.51,17.171401810800457,closed_wd
2026-06-26 06:05:00+00:00,191.9,192.23,17.196456487753586,closed_wd
2026-06-26 06:10:00+00:00,192.07,192.38,16.13994897693649,closed_wd
2026-06-26 06:15:00+00:00,192.03,192.35,16.664062906837085,closed_wd
2026-06-26 06:20:00+00:00,192.31,192.53,11.43986272164721,closed_wd
2026-06-26 06:25:00+00:00,192.44,192.59,7.794637289544326,closed_wd
2026-06-26 06:30:00+00:00,192.54,192.78,12.464942349641461,closed_wd
2026-06-26 06:35:00+00:00,192.53,192.81,14.54318807458499,closed_wd
2026-06-26 06:40:00+00:00,192.73,193.0,14.0092357183641,closed_wd
2026-06-26 06:45:00+00:00,192.88,192.98,5.184570717544634,closed_wd
2026-06-26 06:50:00+00:00,193.13,193.2,3.6245016310254563,closed_wd
2026-06-26 06:55:00+00:00,193.35,193.49,7.240755107318364,closed_wd
2026-06-26 07:00:00+00:00,192.9,193.2,15.552099533435726,closed_wd
2026-06-26 07:05:00+00:00,192.92,193.21,15.032137673647306,closed_wd
2026-06-26 07:10:00+00:00,193.28,193.6,16.556291390728006,closed_wd
2026-06-26 07:15:00+00:00,193.51,193.84,17.05338225414854,closed_wd
2026-06-26 07:20:00+00:00,193.58,193.88,15.49746874677016,closed_wd
2026-06-26 07:25:00+00:00,193.6,193.9,15.495867768595684,closed_wd
2026-06-26 07:30:00+00:00,193.81,194.11,15.479077446984846,closed_wd
2026-06-26 07:35:00+00:00,193.99,194.29,15.464714676012292,closed_wd
2026-06-26 07:40:00+00:00,193.7,194.1,20.650490449147796,closed_wd
2026-06-26 07:45:00+00:00,193.94,194.22,14.437454882954004,closed_wd
2026-06-26 07:50:00+00:00,193.83,194.12,14.961564257338633,closed_wd
2026-06-26 07:55:00+00:00,193.92,194.29,19.0800330033003,closed_wd
2026-06-26 08:00:00+00:00,193.41,193.77,18.61330851558929,closed_wd
2026-06-26 08:05:00+00:00,193.42,193.79,19.129355806017934,closed_wd
2026-06-26 08:10:00+00:00,193.27,193.6,17.07455890722631,closed_wd
2026-06-26 08:15:00+00:00,193.18,193.49,16.047209856093758,closed_wd
2026-06-26 08:20:00+00:00,193.47,193.77,15.50628004341803,closed_wd
2026-06-26 08:25:00+00:00,193.64,193.7,3.098533360876843,closed_wd
2026-06-26 08:30:00+00:00,193.28,193.55,13.969370860926755,closed_wd
2026-06-26 08:35:00+00:00,193.13,193.45,16.56915031325923,closed_wd
2026-06-26 08:40:00+00:00,193.19,193.51,16.56400434804972,closed_wd
2026-06-26 08:45:00+00:00,192.93,193.31,19.696262893276195,closed_wd
2026-06-26 08:50:00+00:00,192.86,193.15,15.036814269417942,closed_wd
2026-06-26 08:55:00+00:00,193.01,193.26,12.9526967514626,closed_wd
2026-06-26 09:00:00+00:00,193.01,193.18,8.807833790995812,closed_wd
2026-06-26 09:05:00+00:00,193.13,193.47,17.60472220784015,closed_wd
2026-06-26 09:10:00+00:00,193.17,193.4,11.906610757363989,closed_wd
2026-06-26 09:15:00+00:00,193.16,193.39,11.907227169185575,closed_wd
2026-06-26 09:20:00+00:00,193.02,193.3,14.506268780436482,closed_wd
2026-06-26 09:25:00+00:00,193.2,193.47,13.975155279504214,closed_wd
2026-06-26 09:30:00+00:00,193.22,193.49,13.973708725805167,closed_wd
2026-06-26 09:35:00+00:00,193.28,193.59,16.038907284767756,closed_wd
2026-06-26 09:40:00+00:00,193.56,193.86,15.499070055797759,closed_wd
2026-06-26 09:45:00+00:00,193.98,194.28,15.465511908445695,closed_wd
2026-06-26 09:50:00+00:00,193.73,193.93,10.32364631187832,closed_wd
2026-06-26 09:55:00+00:00,193.74,194.0,13.420047486321085,closed_wd
2026-06-26 10:00:00+00:00,193.72,193.96,12.389015073301923,closed_wd
2026-06-26 10:05:00+00:00,193.95,194.16,10.827532869297496,closed_wd
2026-06-26 10:10:00+00:00,193.88,194.11,11.86300804621565,closed_wd
2026-06-26 10:15:00+00:00,193.9,194.19,14.956162970602982,closed_wd
2026-06-26 10:20:00+00:00,193.69,193.96,13.939800712479133,closed_wd
2026-06-26 10:25:00+00:00,193.84,194.07,11.8654560462228,closed_wd
2026-06-26 10:30:00+00:00,193.86,194.08,11.348395749510853,closed_wd
2026-06-26 10:35:00+00:00,193.63,193.92,14.977018024067146,closed_wd
2026-06-26 10:40:00+00:00,193.71,193.95,12.389654638376157,closed_wd
2026-06-26 10:45:00+00:00,193.71,193.9,9.808476588715198,closed_wd
2026-06-26 10:50:00+00:00,193.75,193.97,11.35483870967846,closed_wd
2026-06-26 10:55:00+00:00,193.88,194.05,8.76831029502867,closed_wd
2026-06-26 11:00:00+00:00,193.94,194.2,13.40620810559967,closed_wd
2026-06-26 11:05:00+00:00,193.9,194.13,11.86178442496022,closed_wd
2026-06-26 11:10:00+00:00,193.89,194.15,13.40966527412446,closed_wd
2026-06-26 11:15:00+00:00,193.87,194.09,11.3478103884046,closed_wd
2026-06-26 11:20:00+00:00,193.9,194.1,10.314595152138839,closed_wd
2026-06-26 11:25:00+00:00,193.86,194.03,8.769214897348387,closed_wd
2026-06-26 11:30:00+00:00,193.78,194.04,13.417277324800914,closed_wd
2026-06-26 11:35:00+00:00,193.81,193.99,9.287446468191352,closed_wd
2026-06-26 11:40:00+00:00,193.76,193.98,11.354252683732913,closed_wd
2026-06-26 11:45:00+00:00,193.81,194.03,11.351323461121776,closed_wd
2026-06-26 11:50:00+00:00,193.34,193.6,13.447812144409266,closed_wd
2026-06-26 11:55:00+00:00,193.58,193.81,11.881392705856975,closed_wd
2026-06-26 12:00:00+00:00,193.64,193.91,13.943400123941352,closed_wd
